leader,follower,lag,horizon,corr_mean,corr_min,corr_max,corr_std,slope_mean,consistent_sign_days,score
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,80,500,-0.14212313336746166,-0.2547460999427429,-0.04219239133384211,0.10684376062134535,-0.3475694841021457,1,0.1374207594568315
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,39,100,0.09851363638195161,0.04837139541430445,0.12546628179400413,0.04346519737673744,0.15820062979794206,1,0.13733454270899761
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,69,50,-0.1085926192659679,-0.16353214769826788,-0.04762979322082919,0.05818547094381109,-0.10381819048182013,1,0.13729784235941744
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,500,500,0.17063716952510657,0.0008039430655646629,0.27776329091069407,0.14874728857954625,0.20012560510876443,1,0.13719720966569568
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,96,50,0.10516236432374566,0.043386684059602595,0.1402897810156144,0.05366702910986977,0.07629472940800168,1,0.13687043334267374
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,79,500,-0.14116601679720162,-0.2534341273412659,-0.041754244437851105,0.10642395068846416,-0.3476339672470694,1,0.136772904816893
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,40,100,0.09904760714744087,0.04721459881391453,0.12731706236432896,0.04495032751072947,0.15700484916134136,1,0.13666420607446947
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_DARK_MATTER,400,200,-0.0964537695531074,-0.13364507142047888,-0.05186881343991409,0.04138645532847723,-0.05898398159224564,1,0.13643990059588157
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,28,100,0.08877266739875632,0.05454731806418125,0.11144396101558307,0.03015674298447115,0.16829422727621635,1,0.1364088642097439
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,70,50,-0.10875600304388548,-0.16469273621881958,-0.04607271879310135,0.059597098059248774,-0.10325597058920731,1,0.13628819617197668
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,78,500,-0.14026326426157656,-0.25204881929741474,-0.041408933522705964,0.10591365724569922,-0.34782519476754703,1,0.13623502796049353
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,41,100,0.09952781956985245,0.04606310009727254,0.12881730724493737,0.04637236326204019,0.1557406429491035,1,0.13599263870827139
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,59,50,0.09214678685454504,0.05306450917144776,0.12263313079511579,0.03557198105719869,0.08683804132837648,1,0.13593780386769994
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,77,500,-0.1393291326480516,-0.25078532967033057,-0.041039059021469565,0.10549115895054596,-0.3480678429297925,1,0.13560596315638368
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,42,100,0.10002531801689928,0.0449167485343762,0.1301683011777025,0.04779557701623542,0.15453850234343972,1,0.13535630772754645
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,97,50,0.10470104013074538,0.04156903696055192,0.14031557251795218,0.05482360777864425,0.0754817872858136,1,0.1352520350519663
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,46,100,0.10298915654227471,0.042470048121047724,0.13505801394550032,0.052442305833343826,0.1518039722638858,1,0.13511886477874022
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,43,100,0.10078626489177256,0.0440113768681489,0.13171601740289396,0.049234177814572226,0.15382898065673523,1,0.1350712904613612
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,71,50,-0.10877981948695468,-0.1658113623778118,-0.04425251185236588,0.061125104515959344,-0.10257448386923278,1,0.13502528958940735
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,45,100,0.10230031280374864,0.04276459659045919,0.1343294908968349,0.05160900790417389,0.15250931964883102,1,0.13495281608650675
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,76,500,-0.13836798466945913,-0.24953459245489837,-0.04052411092969738,0.10514022436103124,-0.3482032432307162,1,0.13490088070289127
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,44,100,0.10154584963364997,0.043190231886570944,0.1331627561460235,0.05059627248399005,0.15313599524659557,1,0.1348583838878819
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,47,100,0.10343761919375465,0.04175047155730064,0.13562182004969142,0.053439455634348425,0.15074630632562705,1,0.13482532086173468
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,27,100,0.08708041287668472,0.054049918996860555,0.10970370716568378,0.029250100630211766,0.1680713185096392,1,0.13474714905766189
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,48,100,0.10397509634578206,0.041155190435540355,0.13637256864514463,0.05441259622903475,0.14985605391522816,1,0.1346717805217904
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,49,100,0.10440869967460198,0.040498199703504774,0.13718903884947653,0.05535426611460994,0.14889284524501803,1,0.13441368851445154
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,75,500,-0.13741348930611463,-0.24823605914029526,-0.0400929416578715,0.10472639491149151,-0.3483340494818344,1,0.1342411068836747
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,50,100,0.10494578897808643,0.03982423844839349,0.13773200581266942,0.05639736768187748,0.148055584992977,1,0.134204034931781
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,58,50,0.09099040782037264,0.051954899585157845,0.122053832965245,0.03572297155691232,0.0864740572673129,1,0.13408254590449767
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,51,100,0.1054020066988202,0.03923683913433232,0.13886491319066685,0.0573019781027759,0.14713718351463154,1,0.13401230927935823
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,98,50,0.1041727821343811,0.039914736893635686,0.14017840891241173,0.05578396134568101,0.07463277868665273,1,0.13374006057430277
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,52,100,0.10571269365767115,0.03862575730459344,0.1404174134053632,0.05811059522275547,0.14602047917101216,1,0.13371993636319807
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,72,50,-0.10873765381072527,-0.16709317132109605,-0.042419300437195905,0.06271721124644777,-0.10184414337447896,1,0.13365230755587829
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,74,500,-0.13646650608221902,-0.24693946210035642,-0.039679188777971115,0.10430569377878082,-0.3484810975607313,1,0.13359050700758535
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,53,100,0.10601264612609353,0.03809236358071686,0.14188438747240906,0.05885174424453655,0.1449536107518559,1,0.1334736947715192
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,54,100,0.10630782024808456,0.03757152611906431,0.1432992679290041,0.05958515170801735,0.14389724379262545,1,0.13323021485431066
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,55,100,0.10669802925026357,0.03720740352878988,0.1446880586063049,0.06026805524078537,0.1430202107476573,1,0.1331494652380493
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,56,100,0.10705918327893416,0.0368608434550515,0.14609369231704392,0.06092078528351333,0.14215984096697526,1,0.13305824115923276
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,29,50,-0.07050109163445813,-0.07730292206878572,-0.06605115350497258,0.005983236750587836,-0.10234211005060508,1,0.13304196738276555
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,57,100,0.10737829868882343,0.03642283563819836,0.1473351285830556,0.06161226034439025,0.14126421782493379,1,0.1328838523265548
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,73,500,-0.13549630196429974,-0.24572110262668168,-0.039244412993497874,0.10394511790519577,-0.3486784189160554,1,0.13287525914426196
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,58,100,0.10776961898367114,0.03602573487104652,0.14865293487315723,0.06233379940586089,0.14048450641863938,1,0.13277533006447975
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,26,100,0.08529047390907955,0.053298623761847436,0.1081042498695866,0.028532296570695052,0.16770101411814217,1,0.1327144635001029
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,60,100,0.10863808798782837,0.035339914786439657,0.1514568948530003,0.06377720669751451,0.1390769899759631,1,0.1326656989436578
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,61,100,0.10904156085321896,0.035099652785165865,0.1528654858388183,0.06440122310501106,0.13834861889481298,1,0.132652980061552
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,59,100,0.10811837032297218,0.03555256059347823,0.14986471168079094,0.06308087423765359,0.13968859014859367,1,0.1325947887247821
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,73,50,-0.10872760855801666,-0.16810197682058284,-0.040641259387744,0.06417540479518363,-0.10116144779558074,1,0.13245298063209815
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,99,50,0.10365000999813474,0.03836283882337304,0.1402162917189612,0.05667626121188063,0.07381313718045246,1,0.13231105873526558
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,57,50,0.08985767216010165,0.05073930942107605,0.12133287351741318,0.03591206287427817,0.08612593951583532,1,0.1322291344267537
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,72,500,-0.13453808866578046,-0.24444718995000114,-0.038866425206137506,0.10352724851470016,-0.34886073812809276,1,0.13220646340734388
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,200,100,-0.07938331608705847,-0.09866366803360356,-0.058469638602532986,0.020146732109977694,-0.051606493255055674,1,0.13214394547892327
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,62,100,0.10926505188772083,0.034280980350575044,0.15431424395891022,0.06537636308022972,0.1373629904042771,1,0.13214107488228244
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,63,100,0.10943025990856818,0.03346938204647227,0.155724884103537,0.06630736686664603,0.13631104876962752,1,0.1316000150448117
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,71,500,-0.1335495466427952,-0.24324381348024107,-0.038492353454352715,0.10315751567112307,-0.3490017365120705,1,0.13147389226691356
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,74,50,-0.10868656399981562,-0.16909589072331246,-0.03909253213800239,0.06548654378743424,-0.10043647011977958,1,0.13135395967834387
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,100,50,0.10324273666035082,0.03697154438177755,0.14002960783875112,0.05750856461370754,0.07307225070533002,1,0.13109475908634607
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,64,100,0.10938892656258736,0.032578219593423,0.15678329643937985,0.06712462993958739,0.1350168014424246,1,0.13090700826338947
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,70,500,-0.13242015210362026,-0.24186742587220691,-0.03806071051429509,0.10273765773146373,-0.34886043038164266,1,0.1306320232613296
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,25,100,0.08355806588286648,0.052405570560128005,0.1069413349925526,0.028085726935926213,0.167434383774163,1,0.1304720953407489
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,56,50,0.08883800840032423,0.04951222811718425,0.12096744525328569,0.03626709987117327,0.08588661095429258,1,0.1303880518251457
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,75,50,-0.10851992916071891,-0.169638922371137,-0.037420742079295057,0.0666716956601424,-0.09962931166288602,1,0.1302199857401105
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_WINDS,500,500,-0.15558002481447986,-0.3158445420341752,-0.06784022354688478,0.13900147954261483,-0.14514554375435249,1,0.1301916834257416
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,65,100,0.10919561382592495,0.03152980187185667,0.1579621004469816,0.06799014475844878,0.13350465998631225,1,0.1300024045850263
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,69,500,-0.13124850718173856,-0.24044987088556583,-0.03758970246202026,0.10231930579337509,-0.3486018280015955,1,0.12974392796284126
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,76,50,-0.10861841359322287,-0.17031992546066665,-0.036153841875988704,0.06772752091366052,-0.09906479036858273,1,0.12951769989986953
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_DARK_MATTER,500,200,-0.10654997240395124,-0.174678894437075,-0.04579457090937813,0.06475777031868322,-0.058247484114416236,1,0.12934136241083696
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,66,100,0.10893614717216131,0.030496998284683868,0.15899539234176516,0.06878970504435288,0.13198408146030058,1,0.1290791368389869
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,77,50,-0.10892738338894604,-0.17106990491336246,-0.03484300873745284,0.06889410499100791,-0.09871711112219887,1,0.12898897021272052
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,68,500,-0.13009445444553383,-0.23903834578392472,-0.037155369128237074,0.10188866191912557,-0.34844147813245513,1,0.12887742502117158
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,78,50,-0.10916710999888297,-0.17158081540108502,-0.03385469636057308,0.06976319568447602,-0.09830131568516443,1,0.12861104500151177
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,100,200,-0.07507148377849432,-0.08842906024076383,-0.056222976211186604,0.016790494496299223,-0.09888617546178853,1,0.12855752362770093
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,67,100,0.10877853143469686,0.029589998180865964,0.1600335725032002,0.06956357890266573,0.13064275669135866,1,0.12830412301823235
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,55,50,0.08766092257141524,0.048150797580370414,0.1206856784281109,0.036699758098733486,0.0854986106932918,1,0.12825322266934927
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,79,50,-0.1094157706177667,-0.17215214279914673,-0.032787009199213096,0.0707135699485586,-0.09791150832985691,1,0.12818637751027892
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,67,500,-0.12894252331761513,-0.23755187252986373,-0.036742484871128286,0.10140538276060389,-0.3482601077676528,1,0.12804277775522996
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,24,100,0.08157447749697286,0.051294480786466555,0.10553834897061996,0.027668021024293003,0.16677668649957544,1,0.12779155945630372
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,99,200,-0.07465069096428292,-0.08769206054087839,-0.05560706559442848,0.016863630425688655,-0.09873878442031074,1,0.12775692607248218
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,28,50,-0.06889643251746312,-0.07751277723216903,-0.062123910788664465,0.007858375468665588,-0.10176101627254887,1,0.127753514213606
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,80,50,-0.10976476425260906,-0.17308363604813706,-0.031682656103114624,0.07184722780376059,-0.09764119763085798,1,0.12774691294753263
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,68,100,0.10849021856834033,0.02850133265751916,0.16081458447220476,0.07036116401720185,0.12917491202191525,1,0.12736496512478135
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,66,500,-0.12784392616109952,-0.23604862198559334,-0.036453062620392926,0.1008544770777545,-0.34814333050775104,1,0.12730005128201227
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,81,50,-0.10992658183526194,-0.17376230103333043,-0.030461246634582818,0.07291784226264518,-0.09721156286343431,1,0.1271431338685042
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,98,200,-0.07436442728776492,-0.08715446076362285,-0.05500325825723376,0.017053146997259124,-0.09878226683582747,1,0.1270609619568899
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,65,500,-0.12683452526429848,-0.23447599538121994,-0.036117179321711004,0.10025654323501151,-0.34814282176894,1,0.1266720409883951
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,69,100,0.10817038261301981,0.027471106579894117,0.16145464942476745,0.07107449954992427,0.12771377579227308,1,0.12645997258224065
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,82,50,-0.10991910995792457,-0.17426211539088204,-0.029133905642943245,0.07394801379494549,-0.09665048220922624,1,0.126381563732599
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,97,200,-0.07408055490938828,-0.08653410112204504,-0.054400233277927854,0.01724285585021129,-0.09882134691406456,1,0.12637111979604643
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_DARK_MATTER,300,500,-0.12048456290105364,-0.19672507580442578,-0.01966026057933111,0.09105635191626434,-0.11398864672326621,1,0.1261246346353973
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,64,500,-0.1257924083095182,-0.23291920393602905,-0.035729779693593075,0.09969607116175501,-0.34813376622048736,1,0.1259838589489581
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,54,50,0.08637528022097878,0.04646745201009809,0.12059874369026752,0.03739112332398131,0.08503020962158725,1,0.12573633307778942
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,96,200,-0.07384615275596135,-0.08597313519608978,-0.053793406378223066,0.017492770998155154,-0.09891694664136332,1,0.1257033128567899
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,70,100,0.10780516393642887,0.0265981268492809,0.16198903587296792,0.0716265534046759,0.1262337925732437,1,0.12562760458428196
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,63,500,-0.12477259222683601,-0.23134320282401682,-0.03521023433419498,0.0991665055712032,-0.3481535307906017,1,0.12529475462652936
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,83,50,-0.10967660717776247,-0.17490606725292024,-0.02758988239965695,0.07509087900590287,-0.09588564230834173,1,0.12527963512487125
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,23,100,0.07966143237055605,0.05012933801342588,0.10430509543755022,0.027416705554792253,0.1663400584047364,1,0.12504079747423655
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,95,200,-0.07355947740923567,-0.08545822787393881,-0.05302072502731814,0.017861554315854827,-0.09896144279570705,1,0.12482353187385446
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,71,100,0.10738632202387138,0.02567240238285609,0.1624411727646226,0.07217654469359741,0.12471045558943976,1,0.12473978057228916
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,62,500,-0.12378707628970241,-0.22981189908170424,-0.03477835921508344,0.09862393882098329,-0.3483387117642602,1,0.1246446697457448
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,84,50,-0.10934449017092507,-0.17523341652964491,-0.026208093536910625,0.07599502053717119,-0.09505780348769884,1,0.12425861804178813
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,61,500,-0.12276501649374501,-0.22828604224149526,-0.03426550561027526,0.09812385609459524,-0.3484238126753922,1,0.12392754604486421
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,94,200,-0.07324594800495347,-0.08491492958054082,-0.0522572563029505,0.01821465491319475,-0.09897140692414107,1,0.12392025008868507
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,72,100,0.1069642341582517,0.024769486472662597,0.16280691265356528,0.07269392285204343,0.12319853118486562,1,0.12387724176014457
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,85,50,-0.10916030272967762,-0.1755186702890273,-0.02502491520283184,0.07680566000744679,-0.09437091199867355,1,0.12348055229123316
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,53,50,0.08508962914862832,0.044886202238659335,0.12045590047595425,0.03801635672334968,0.08456427996043864,1,0.12330368830005901
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,60,500,-0.12168974638246284,-0.22660839665204893,-0.03373873042517399,0.09754794973874858,-0.34825051644489463,1,0.12320021194185411
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,93,200,-0.0729135785163448,-0.08427944856407116,-0.051501346456915155,0.018555269782178665,-0.09895298999249287,1,0.1230035217334645
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,86,50,-0.10898825264922045,-0.17587342600721326,-0.02419153512679842,0.07741102354335745,-0.09368466623353063,1,0.12286525433701118
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,73,100,0.10640276947198546,0.023755704825710367,0.16314895277848634,0.07321721883777625,0.12153570519173085,1,0.12285472562821279
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,59,500,-0.12066954578681892,-0.22481691545057397,-0.03325390759770348,0.09687135605025003,-0.34801448267632024,1,0.12258720436305509
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,22,100,0.07758204693024227,0.0490480949762309,0.10230376288411137,0.026831723734586976,0.16575792236278367,1,0.12233855165856375
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,27,50,-0.0672631848439373,-0.0781248354078324,-0.058225778989763395,0.010074175556991381,-0.10116702710070229,1,0.12221428778108176
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,87,50,-0.10873981917657327,-0.1762613236886297,-0.02334400838817158,0.07800989968151721,-0.09292962522869351,1,0.12217277732432062
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,92,200,-0.072548669615504,-0.08360584492161481,-0.050693928579165534,0.018927206043339705,-0.09887820255085261,1,0.12200516942955116
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,100,200,-0.07281790903995479,-0.0953422540938655,-0.06064999287142143,0.019527671689809383,-0.10656197558316227,1,0.12184276328736195
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,58,500,-0.11951724554765769,-0.22295739567515324,-0.03272846964097236,0.09620141512790006,-0.3474950898411336,1,0.12183117585543063
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,52,50,0.08422528944554482,0.04389457944866087,0.12037756402095313,0.03841231865170282,0.08449880631788971,1,0.12170201361554697
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,74,100,0.10571639121071415,0.02252745070932676,0.16348759561672896,0.07383756898923109,0.11973908109245031,1,0.12162663321328784
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_SOLAR_WINDS,400,100,0.09404079886930485,0.03263720173537764,0.1375742025640788,0.05470330333622709,0.04802343829422715,1,0.12157568305431675
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,88,50,-0.10844416225507125,-0.17660352849716154,-0.022625716640474875,0.07849314587437971,-0.0921407576038561,1,0.12151072997659229
