leader,follower,lag,horizon,corr_mean,corr_min,corr_max,corr_std,edge_mean,edge_min,aligned_days,same_sign_all_days,score
UV_VISOR_RED,UV_VISOR_YELLOW,500,20,-0.07679427704566943,-0.09736796655629881,-0.05229204887669123,0.022793302758865288,-3.4352320675105488,-4.557700421940928,3,True,0.15016578000369352
UV_VISOR_AMBER,UV_VISOR_MAGENTA,71,50,-0.07583139632371862,-0.08531106875618015,-0.06398493052479905,0.010858283754609935,-5.495849782366636,-6.757769004960016,3,True,0.15003368433023004
UV_VISOR_AMBER,UV_VISOR_MAGENTA,45,100,-0.07722450779862416,-0.10498026035538566,-0.04598947744598898,0.02964889791461963,-6.58931168611534,-9.423642820903094,3,True,0.15000163250799256
UV_VISOR_AMBER,UV_VISOR_MAGENTA,55,50,-0.07532179860076453,-0.08274393955015066,-0.0709574558986191,0.006460874306746453,-5.1505305709954525,-6.418393127842345,3,True,0.1496765557879166
UV_VISOR_AMBER,UV_VISOR_MAGENTA,44,100,-0.07690579777750382,-0.10367545918751823,-0.04591153898337483,0.029112764153049128,-7.089945211038962,-10.173244724025974,3,True,0.14946039045739876
UV_VISOR_AMBER,UV_VISOR_MAGENTA,72,50,-0.07554444718242385,-0.0849735695409335,-0.0635478206274105,0.010941194517767752,-5.540527772153607,-6.909597084430047,3,True,0.14945369244441473
UV_VISOR_AMBER,UV_VISOR_MAGENTA,74,50,-0.0755263401114462,-0.08482127917164217,-0.06318517862869678,0.01113507139455607,-5.406861752396381,-6.556247468610773,3,True,0.1493892205860892
UV_VISOR_AMBER,UV_VISOR_MAGENTA,73,50,-0.07547011144321919,-0.08483349049070593,-0.06334969115106497,0.011004061333666207,-5.33532449124228,-6.6114204718031795,3,True,0.14929734573699494
UV_VISOR_AMBER,UV_VISOR_YELLOW,51,100,-0.07753562182453826,-0.11384297199022303,-0.035265261376384895,0.03962678727893093,-4.164483703929332,-7.625088841506752,3,True,0.1491604925407439
UV_VISOR_AMBER,UV_VISOR_MAGENTA,54,50,-0.07493521635290963,-0.08219115504799757,-0.0699510136001826,0.006428518788141658,-5.191811506332525,-6.569624090541633,3,True,0.14891314177611034
UV_VISOR_AMBER,UV_VISOR_MAGENTA,75,50,-0.0752801357321964,-0.08434764087868798,-0.06265802340936472,0.01127325599039424,-5.379004219409282,-6.886379746835443,3,True,0.14888188783054587
UV_VISOR_AMBER,UV_VISOR_MAGENTA,43,100,-0.07648013405400456,-0.10219113639800391,-0.04583883828291563,0.028497828350083933,-7.254894998478239,-10.985492543370194,3,True,0.14872201368999288
UV_VISOR_AMBER,UV_VISOR_MAGENTA,53,50,-0.07473740919279787,-0.0819958021647882,-0.06935968482872691,0.006524611187058375,-5.2067629921525045,-6.483479842376478,3,True,0.14850587529033255
UV_VISOR_AMBER,UV_VISOR_YELLOW,150,50,-0.07888517394884793,-0.1465278010992606,-0.01647794989137914,0.06518280474141346,-5.4274829931972794,-12.420510204081634,3,True,0.14811574801566255
UV_VISOR_AMBER,UV_VISOR_MAGENTA,42,100,-0.07609965928537736,-0.10078427037807595,-0.046217318654675404,0.027652311826656662,-7.482636775546088,-10.718705619801177,3,True,0.148103903255197
UV_VISOR_AMBER,UV_VISOR_MAGENTA,76,50,-0.07487228655866834,-0.08390359037779152,-0.061879145957594174,0.011534346579659608,-5.3817770575923305,-6.731314563500101,3,True,0.1480370623337446
UV_VISOR_AMBER,UV_VISOR_MAGENTA,52,50,-0.07442931984614952,-0.08159482717883076,-0.06892907823688814,0.006495008199554334,-5.2759143261264905,-6.606486158819964,3,True,0.1478980407052206
UV_VISOR_AMBER,UV_VISOR_MAGENTA,41,100,-0.0757335786582171,-0.09906751005153297,-0.04676105452001152,0.02660519909105737,-7.504395307164351,-10.656354599857998,3,True,0.14754177891417383
UV_VISOR_AMBER,UV_VISOR_MAGENTA,77,50,-0.074568481978944,-0.08391471860104642,-0.061051056762298786,0.011988989485673267,-5.366994159154596,-7.091765420844728,3,True,0.14737014484088845
UV_VISOR_AMBER,UV_VISOR_YELLOW,50,100,-0.07657753842930437,-0.11308804177480873,-0.034587144011879345,0.039536307895611085,-4.154771573604061,-7.704771573604061,3,True,0.14733018529064054
UV_VISOR_AMBER,UV_VISOR_MAGENTA,51,50,-0.07401355134577035,-0.0808332962890295,-0.06832712895517036,0.006329642197778301,-5.225898238879348,-6.594352964945954,3,True,0.1470960374060494
UV_VISOR_AMBER,UV_VISOR_MAGENTA,40,100,-0.0752713280456095,-0.09731739252885095,-0.04694918559978138,0.025763946383594704,-7.2981744421906685,-10.580983772819472,3,True,0.14676150065711321
UV_VISOR_AMBER,UV_VISOR_MAGENTA,50,50,-0.07379391748300111,-0.08068474920463765,-0.06746214501839598,0.006629006396599591,-5.437457912457912,-6.571363636363636,3,True,0.14661591711361274
UV_VISOR_AMBER,UV_VISOR_MAGENTA,78,50,-0.07408700033622653,-0.0839395740849305,-0.05982510426309429,0.012647470348555415,-5.180814424635332,-7.0024311183144246,3,True,0.14632338006182077
UV_VISOR_AMBER,UV_VISOR_MAGENTA,49,50,-0.07339940663515919,-0.08044763581604508,-0.06638207166507384,0.007032832968332717,-5.453506379826954,-6.675790324209676,3,True,0.14577361180728715
UV_VISOR_AMBER,UV_VISOR_MAGENTA,39,100,-0.0746064138755982,-0.09513613722856999,-0.04708009769046179,0.02478023340217718,-7.2852313828888215,-10.907311631680358,3,True,0.14560470907584097
UV_VISOR_AMBER,UV_VISOR_YELLOW,49,100,-0.07565616512418942,-0.11257459871586231,-0.03403892444729884,0.03947812209594758,-3.9368761208675935,-7.381128819409197,3,True,0.14556567091886535
UV_VISOR_AMBER,UV_VISOR_MAGENTA,48,50,-0.07328139752957095,-0.08033693931888171,-0.06577443039058163,0.00729174226138405,-5.558153235036694,-7.152241971318926,3,True,0.1455018331929401
UV_VISOR_AMBER,UV_VISOR_MAGENTA,46,50,-0.07318513594257296,-0.07932304269163697,-0.06571672550940905,0.00690004687345675,-5.670116451265482,-7.2203655088852985,3,True,0.14536723117616576
UV_VISOR_AMBER,UV_VISOR_MAGENTA,45,50,-0.07316788819993947,-0.07875057824064334,-0.06575225673844087,0.006690205240327343,-5.56520275954905,-7.105148914689551,3,True,0.14536326631383503
UV_VISOR_AMBER,UV_VISOR_MAGENTA,47,50,-0.0731537410441544,-0.07979932963618841,-0.06549446741864938,0.007206104271796669,-5.623279141001043,-7.236090073715036,3,True,0.145260718206318
UV_VISOR_AMBER,UV_VISOR_MAGENTA,44,50,-0.07308446146719302,-0.07805158459797083,-0.06600666602400458,0.006293744439612392,-5.7271350696547545,-7.543004239854634,3,True,0.14525472680522822
UV_VISOR_AMBER,UV_VISOR_MAGENTA,79,50,-0.07358637822872166,-0.0839362620147712,-0.058479818214829234,0.013378232666809733,-5.200942153783811,-6.943318812683619,3,True,0.1452298378959088
UV_VISOR_RED,UV_VISOR_ORANGE,200,100,0.0757237844437199,0.030792578196667662,0.12012529766485748,0.044668715259360794,7.469742268041237,5.436185567010309,3,True,0.14497186206044255
UV_VISOR_AMBER,UV_VISOR_MAGENTA,43,50,-0.07287804444225988,-0.07691374416584944,-0.06589786913069912,0.006069582198440917,-5.938376905218533,-8.014080952861613,3,True,0.1448767475565823
UV_VISOR_AMBER,UV_VISOR_MAGENTA,38,100,-0.07403809692471357,-0.09313127709038384,-0.047516672636045545,0.023697196942773054,-7.4528155208544575,-10.946258365443114,3,True,0.144648431481155
UV_VISOR_AMBER,UV_VISOR_MAGENTA,38,50,-0.07268088916351435,-0.07968446448555501,-0.06685274159204013,0.006496114292528237,-6.08129876244283,-7.827229620661824,3,True,0.14442358620450743
UV_VISOR_AMBER,UV_VISOR_MAGENTA,42,50,-0.07261652243737383,-0.07634917060177612,-0.06565378842642351,0.006035138018410601,-6.017393352173328,-7.8218611223253935,3,True,0.14436180147824013
UV_VISOR_AMBER,UV_VISOR_MAGENTA,40,50,-0.07252159835975631,-0.07784471010210753,-0.06632829549029856,0.005807312272130969,-6.14572822065254,-7.761705348133199,3,True,0.1442057489041895
UV_VISOR_AMBER,UV_VISOR_MAGENTA,80,50,-0.07311781811098361,-0.08393284344468457,-0.05713704564855526,0.014125062917779468,-5.440256670043904,-7.2133232016210735,3,True,0.1441988188332777
UV_VISOR_AMBER,UV_VISOR_MAGENTA,39,50,-0.0725044782161594,-0.07854482231302948,-0.06654495523947307,0.006000341780753544,-6.050011771432415,-7.90727474523257,3,True,0.14414404290920396
UV_VISOR_AMBER,UV_VISOR_MAGENTA,41,50,-0.07247023597469944,-0.07714092028814962,-0.06568412244924655,0.0060142193794057225,-6.13852726477613,-7.729992935715006,3,True,0.14407397943024142
UV_VISOR_AMBER,UV_VISOR_MAGENTA,37,50,-0.07253154672137564,-0.08041727737207822,-0.06729263420536534,0.006951136543183984,-6.035374424156831,-8.114344799757893,3,True,0.14406170088922693
UV_VISOR_AMBER,UV_VISOR_MAGENTA,37,100,-0.07358742217183394,-0.09122233705153189,-0.048172330213014106,0.022554913849003655,-7.397292912906823,-11.220115583493866,3,True,0.14392854833554747
UV_VISOR_AMBER,UV_VISOR_MAGENTA,99,50,-0.07356209632183641,-0.09434769451307441,-0.04997430232670063,0.022319021249238756,-6.224173518762901,-9.036392244442188,3,True,0.14391221290580322
UV_VISOR_AMBER,UV_VISOR_MAGENTA,97,50,-0.07356748384507637,-0.09377402306976451,-0.04940707876660392,0.022446185156775073,-6.2232145877736045,-9.13919618390338,3,True,0.14390485272101833
UV_VISOR_AMBER,UV_VISOR_MAGENTA,98,50,-0.0735437377547733,-0.09387563719507888,-0.04974786061028509,0.02226689297433916,-6.208604005954797,-9.162302070645554,3,True,0.14388363402984503
UV_VISOR_AMBER,UV_VISOR_MAGENTA,100,50,-0.07350646692774719,-0.09482155574827524,-0.05016638655331541,0.022396349636774705,-6.022267343485617,-8.899086294416243,3,True,0.14379250660247705
UV_VISOR_AMBER,UV_VISOR_YELLOW,48,100,-0.07469973596122892,-0.1117564542089491,-0.033347686113141775,0.039380466398245675,-3.9091385843821898,-6.932298010556233,3,True,0.1437389644623304
UV_VISOR_AMBER,UV_VISOR_MAGENTA,96,50,-0.07346314874753362,-0.09345861172930744,-0.04909121515160829,0.022505145879289618,-6.454773019416819,-9.614116094986807,3,True,0.1436924773309771
UV_VISOR_AMBER,UV_VISOR_MAGENTA,81,50,-0.07288686294050849,-0.08427476037873145,-0.05605450380329725,0.014877074399546681,-5.406593035430809,-7.585469652447056,3,True,0.14363683007349848
UV_VISOR_YELLOW,UV_VISOR_RED,500,100,0.07624310963609499,0.008097197909903129,0.12938897503777635,0.06202156755526672,5.341897163120568,2.309308510638298,3,True,0.14358109470715125
UV_VISOR_AMBER,UV_VISOR_MAGENTA,95,50,-0.0732182241252554,-0.09290397486381845,-0.04874802119623868,0.022463421336595537,-6.602993404363268,-9.823642820903094,3,True,0.14321925380869333
UV_VISOR_AMBER,UV_VISOR_MAGENTA,36,100,-0.07304626825326026,-0.08917048832589074,-0.04871947826547775,0.021436713102447075,-6.981768721276022,-10.244373479318735,3,True,0.14302651807255715
UV_VISOR_AMBER,UV_VISOR_MAGENTA,36,50,-0.07202370693277525,-0.08068219400497194,-0.06751777559806209,0.007500551137265001,-5.806939681258826,-7.460712124268711,3,True,0.14297502239869747
UV_VISOR_AMBER,UV_VISOR_MAGENTA,82,50,-0.07262343636492098,-0.08504429270720533,-0.05468493604515371,0.015914016794326462,-5.655553303607621,-7.823115119578436,3,True,0.1429716199685504
UV_VISOR_AMBER,UV_VISOR_MAGENTA,94,50,-0.07305766831537246,-0.09221229790001224,-0.048732451058558,0.022196294803318254,-6.406030167748917,-9.636566558441558,3,True,0.14294254183229954
UV_VISOR_AMBER,UV_VISOR_MAGENTA,93,50,-0.07290641493226323,-0.09170875293727944,-0.048441939250726734,0.02218218077528941,-6.391109532988401,-9.661154509485645,3,True,0.14264857342155243
UV_VISOR_AMBER,UV_VISOR_MAGENTA,92,50,-0.07279439883854803,-0.09123448385426117,-0.048573252930795265,0.02191028650553031,-6.224825860553189,-9.356766078312031,3,True,0.14246729835252342
UV_VISOR_AMBER,UV_VISOR_MAGENTA,83,50,-0.07231897912231287,-0.08565777050458294,-0.0533129520921287,0.01690073931668083,-5.577970338839904,-8.023462045201176,3,True,0.1422340968517901
UV_VISOR_AMBER,UV_VISOR_MAGENTA,91,50,-0.07262531069194555,-0.09058009294783817,-0.048688919265430695,0.021576662029261184,-6.1830476383676505,-9.06374885891064,3,True,0.14218279134858572
UV_VISOR_AMBER,UV_VISOR_MAGENTA,35,100,-0.07248191009434138,-0.086763493555858,-0.04929916714293522,0.02025628096645196,-6.876550092921101,-9.413938165230613,3,True,0.14208569248048517
UV_VISOR_AMBER,UV_VISOR_ORANGE,200,50,-0.07535657278484358,-0.12513152912664693,-0.004193627016006318,0.06324222173934838,-4.127897435897435,-7.956153846153846,3,True,0.14174864625215586
UV_VISOR_AMBER,UV_VISOR_MAGENTA,90,50,-0.07225118279856729,-0.08982732633664066,-0.0485769749874835,0.021290553363300647,-6.196433400946586,-9.112829614604463,3,True,0.14148996592719018
UV_VISOR_AMBER,UV_VISOR_YELLOW,47,100,-0.07347413743896138,-0.11023201930460912,-0.03247779888085355,0.039050007487539444,-4.049714131059914,-7.10605906830407,3,True,0.14142560398343965
UV_VISOR_AMBER,UV_VISOR_MAGENTA,84,50,-0.07196838032708923,-0.08641223281075469,-0.05154937361138732,0.018183277728759356,-5.612203527265355,-8.131056152442733,3,True,0.14136625871056854
UV_VISOR_RED,UV_VISOR_YELLOW,200,50,-0.07470325768578435,-0.1310764517227726,-0.016111051760625047,0.05751481380856607,-5.545333333333333,-6.59451282051282,3,True,0.14128077774484457
UV_VISOR_AMBER,UV_VISOR_MAGENTA,35,50,-0.07118298394850682,-0.08043411947473665,-0.06537817795649319,0.008098038910378233,-5.754731887712221,-7.257135653050933,3,True,0.14122234386140914
UV_VISOR_AMBER,UV_VISOR_MAGENTA,34,100,-0.07191739426437593,-0.08405335303923599,-0.04975436281147552,0.01922269030414394,-7.113470504763836,-10.234796270018245,3,True,0.1411220431972825
UV_VISOR_AMBER,UV_VISOR_YELLOW,200,100,-0.07611575240748837,-0.16684588373058007,-0.0103954861238487,0.08116835430015067,-7.9813058419243985,-18.39221649484536,3,True,0.14080277526576096
UV_VISOR_AMBER,UV_VISOR_MAGENTA,89,50,-0.07180342260526724,-0.08864493609946114,-0.048499802875431645,0.020838115153350815,-6.143663590575668,-9.312341547510394,3,True,0.1406754343111119
UV_VISOR_AMBER,UV_VISOR_MAGENTA,85,50,-0.07147347350805938,-0.08664955004231421,-0.050246290054398436,0.01894099405125061,-5.859908768373036,-8.560770400405474,3,True,0.14028972025923694
UV_VISOR_AMBER,UV_VISOR_MAGENTA,200,20,-0.07192001020623716,-0.09416222202835271,-0.04163820223879037,0.027169274803509256,-2.3879686434901157,-3.7214723926380366,3,True,0.14003536120177462
UV_VISOR_AMBER,UV_VISOR_MAGENTA,33,100,-0.07116789573806033,-0.08225524960579444,-0.05041551478491032,0.017986154113301216,-7.242137089963177,-10.327961893179285,3,True,0.13982095031547823
UV_VISOR_AMBER,UV_VISOR_MAGENTA,88,50,-0.07132884707608265,-0.08762508466104668,-0.04841535214113252,0.020425274837753405,-6.161393902521463,-9.201277631312108,3,True,0.13980219587842702
UV_VISOR_AMBER,UV_VISOR_MAGENTA,86,50,-0.07123771029017663,-0.08695148415253685,-0.04932564125065027,0.019563746084194176,-5.99433968640173,-8.783759124087592,3,True,0.1397415523330974
UV_VISOR_AMBER,UV_VISOR_MAGENTA,87,50,-0.07120203288330886,-0.08721727799381403,-0.0487743676822916,0.020007590731216027,-6.214978539322046,-9.044357700496807,3,True,0.13961079021434739
UV_VISOR_AMBER,UV_VISOR_YELLOW,46,100,-0.07215811058559655,-0.10861301213060633,-0.031606770348214124,0.038666211681936694,-4.0748257898653675,-7.002790744875178,3,True,0.138943791131415
UV_VISOR_AMBER,UV_VISOR_MAGENTA,34,50,-0.07000091652901956,-0.07955161734129264,-0.062424524341259585,0.00873256832590306,-5.821819954282641,-7.574778136345301,3,True,0.1387898412860673
UV_VISOR_AMBER,UV_VISOR_MAGENTA,32,100,-0.07029224114650374,-0.0826604681181,-0.050747930200810296,0.01712380375334535,-7.024523713011756,-9.742703688690717,3,True,0.13821767003606525
UV_VISOR_YELLOW,UV_VISOR_RED,400,100,0.07246588956681092,0.013512204837518133,0.10602021770094364,0.051217951907226826,5.408701754385965,-1.7067894736842106,3,True,0.137870342559002
UV_VISOR_ORANGE,UV_VISOR_RED,400,100,0.07235035590903066,0.01268888076043408,0.11063860716319675,0.052355976261789894,7.651947368421053,1.8233684210526315,3,True,0.1375016772671083
UV_VISOR_AMBER,UV_VISOR_MAGENTA,31,100,-0.06937745457276102,-0.08303398521544231,-0.05117671099616837,0.016407586158909835,-7.085351437160131,-10.136386665315635,3,True,0.13651502707677396
UV_VISOR_AMBER,UV_VISOR_YELLOW,100,50,-0.07081692549070741,-0.11092542683971297,-0.035542705878263636,0.03792316396108419,-2.9251607445008463,-6.226243654822335,3,True,0.13645889782523943
UV_VISOR_AMBER,UV_VISOR_MAGENTA,33,50,-0.06877711267480885,-0.07801933536823408,-0.05973647596738855,0.009143096556970546,-6.028083089644046,-7.628062922254714,3,True,0.1363079486139577
UV_VISOR_AMBER,UV_VISOR_YELLOW,45,100,-0.07070746596666648,-0.10684817941133157,-0.030517537744528117,0.03832608536691517,-3.801488246237105,-6.965753424657534,3,True,0.13619510664933446
UV_VISOR_RED,UV_VISOR_YELLOW,400,20,-0.06931728657866267,-0.0934236777964217,-0.04247621166027901,0.025583587465994644,-2.926026443980515,-4.758298538622129,3,True,0.1351762790001961
UV_VISOR_AMBER,UV_VISOR_YELLOW,99,50,-0.07018878837353376,-0.11186580090886358,-0.03577516068369261,0.0385618198744478,-2.4909315467126856,-5.792406862247487,3,True,0.1351653546863853
UV_VISOR_AMBER,UV_VISOR_MAGENTA,30,100,-0.0684225947776832,-0.08290287458128934,-0.0514631456714181,0.01586580753712156,-6.6490374873353595,-9.822948328267477,3,True,0.13470793931644937
UV_VISOR_AMBER,UV_VISOR_YELLOW,98,50,-0.06965046610878607,-0.11278035885075968,-0.03565165988554189,0.039366757636058736,-2.3650527811611854,-5.517864393016646,3,True,0.13402481000489078
UV_VISOR_AMBER,UV_VISOR_MAGENTA,32,50,-0.0674998896404825,-0.07662985631392509,-0.056759851621096834,0.010032373544058476,-5.702611413591451,-7.308227465214761,3,True,0.13365886363351917
UV_VISOR_AMBER,UV_VISOR_MAGENTA,29,100,-0.06770043124676174,-0.08297130417780631,-0.05220449973999659,0.015384636893683447,-6.111893425184886,-9.43921588491541,3,True,0.13334933144916267
UV_VISOR_AMBER,UV_VISOR_YELLOW,44,100,-0.06918817927930632,-0.10469588173397673,-0.029434519808865075,0.0378099095865157,-3.6566727543290045,-6.563768262987013,3,True,0.13333497520152277
UV_VISOR_AMBER,UV_VISOR_YELLOW,97,50,-0.0688801202024452,-0.11306395108929868,-0.0351891057987856,0.039983712691142446,-2.2462025102337697,-5.536080381609662,3,True,0.1324638441196462
UV_VISOR_YELLOW,UV_VISOR_RED,300,100,0.069768609764629,0.00896849037755701,0.11760246879261858,0.05546555910964614,3.3706770833333333,-4.711927083333333,3,True,0.1322044270653101
UV_VISOR_AMBER,UV_VISOR_MAGENTA,28,100,-0.06694954161450321,-0.08305161394879952,-0.05260208017358172,0.015300409188070577,-5.513860750945436,-8.312753241491086,3,True,0.1318812461979452
UV_VISOR_AMBER,UV_VISOR_MAGENTA,31,50,-0.06628194506764322,-0.07544597756608983,-0.05387295132695873,0.011146577742799771,-5.591087811271298,-7.365107369694526,3,True,0.13110254542047814
UV_VISOR_AMBER,UV_VISOR_YELLOW,96,50,-0.0681903770222346,-0.11345774819926123,-0.03503219336303121,0.04059083923250399,-2.182903727758609,-5.3241830728638115,3,True,0.13106088282024267
UV_VISOR_RED,UV_VISOR_ORANGE,500,100,0.07082744775552587,0.017281736140020088,0.16581618558637984,0.08248493186332778,7.936063829787234,4.64563829787234,3,True,0.13086084742742338
UV_VISOR_AMBER,UV_VISOR_YELLOW,43,100,-0.06775471340416557,-0.10262639857379194,-0.028604641151388634,0.037195881358024464,-3.9327043387102223,-6.589124480064928,3,True,0.13064979262249435
UV_VISOR_AMBER,UV_VISOR_MAGENTA,27,100,-0.06617908742428184,-0.08308897642791882,-0.05303957925680533,0.015375415322003353,-5.60007090043553,-8.938063405246632,3,True,0.13035392905055643
UV_VISOR_AMBER,UV_VISOR_YELLOW,95,50,-0.06747362617944637,-0.11362657735866503,-0.03496916042651832,0.041066509170285474,-1.9922374429223746,-5.187366818873668,3,True,0.12962404531334284
UV_VISOR_AMBER,UV_VISOR_MAGENTA,30,50,-0.06497725946647627,-0.0744624539392278,-0.05089447113866451,0.012438482836100934,-5.424495967741936,-7.139667338709677,3,True,0.12835794088833574
UV_VISOR_ORANGE,UV_VISOR_RED,500,100,0.06904362808076885,0.0019844255706225502,0.15431490241250068,0.07778112376241703,7.089326241134752,2.0581382978723406,3,True,0.1281217986816192
UV_VISOR_AMBER,UV_VISOR_YELLOW,94,50,-0.06659436612728727,-0.11356772773696078,-0.034793880696436325,0.041520981118518825,-2.0522017045454546,-5.202008928571429,3,True,0.1278790678912098
