timestamp,cash,realized_pnl,unrealized_pnl,total_pnl,own_trade_count,positions
97600,502733.00,-94748.57,-14418.43,-109167.00,0,"{""EMERALDS"": -20, ""TOMATOES"": -80}"
97700,502733.00,-94748.57,-14498.43,-109247.00,0,"{""EMERALDS"": -20, ""TOMATOES"": -80}"
97800,502733.00,-94748.57,-14418.43,-109167.00,0,"{""EMERALDS"": -20, ""TOMATOES"": -80}"
97900,502733.00,-94748.57,-14098.43,-108847.00,0,"{""EMERALDS"": -20, ""TOMATOES"": -80}"
98000,502733.00,-94748.57,-14078.43,-108827.00,0,"{""EMERALDS"": -20, ""TOMATOES"": -80}"
98100,502733.00,-94748.57,-13818.43,-108567.00,0,"{""EMERALDS"": -20, ""TOMATOES"": -80}"
98200,502733.00,-94748.57,-13438.43,-108187.00,0,"{""EMERALDS"": -20, ""TOMATOES"": -80}"
98300,502733.00,-94748.57,-13758.43,-108507.00,0,"{""EMERALDS"": -20, ""TOMATOES"": -80}"
98400,451383.00,-96417.07,-11564.93,-107982.00,1,"{""EMERALDS"": -20, ""TOMATOES"": -70}"
98500,228702.00,-99717.33,-8155.67,-107873.00,4,"{""EMERALDS"": -8, ""TOMATOES"": -50}"
98600,95434.00,-103813.43,-3736.57,-107550.00,4,"{""EMERALDS"": -8, ""TOMATOES"": -24}"
98700,-42963.00,-107593.83,-13.17,-107607.00,4,"{""EMERALDS"": -8, ""TOMATOES"": 3}"
98800,-196486.00,-107593.83,-72.17,-107666.00,5,"{""EMERALDS"": -8, ""TOMATOES"": 33}"
98900,-349710.00,-107593.83,-477.67,-108071.50,4,"{""EMERALDS"": -8, ""TOMATOES"": 63}"
99000,-436533.00,-107593.83,-507.17,-108101.00,3,"{""EMERALDS"": -8, ""TOMATOES"": 80}"
99100,-436533.00,-107593.83,-619.17,-108213.00,0,"{""EMERALDS"": -8, ""TOMATOES"": 80}"
99200,-436533.00,-107593.83,-1419.17,-109013.00,0,"{""EMERALDS"": -8, ""TOMATOES"": 80}"
99300,-436533.00,-107593.83,-1747.17,-109341.00,0,"{""EMERALDS"": -8, ""TOMATOES"": 80}"
99400,-436533.00,-107593.83,-2867.17,-110461.00,0,"{""EMERALDS"": -8, ""TOMATOES"": 80}"
99500,-436533.00,-107593.83,-3595.17,-111189.00,0,"{""EMERALDS"": -8, ""TOMATOES"": 80}"
99600,-436533.00,-107593.83,-4467.17,-112061.00,0,"{""EMERALDS"": -8, ""TOMATOES"": 80}"
99700,-436533.00,-107593.83,-4939.17,-112533.00,0,"{""EMERALDS"": -8, ""TOMATOES"": 80}"
99800,-556533.00,-107582.00,-5355.00,-112937.00,1,"{""EMERALDS"": 4, ""TOMATOES"": 80}"
99900,-556533.00,-107582.00,-5915.00,-113497.00,0,"{""EMERALDS"": 4, ""TOMATOES"": 80}"
