day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,best_bid,best_ask,bid_ask_spread,timestamp_norm,day_fraction,bid_volume_top_1,ask_volume_top_1,total_volume_top_1,bid_volume_top_2,ask_volume_top_2,total_volume_top_2,bid_volume_top_3,ask_volume_top_3,total_volume_top_3,bid_volume_total,ask_volume_total,order_book_imbalance,depth_weighted_imbalance,weighted_bid_price,weighted_ask_price,microprice,microprice_edge,microprice_edge_spread,depth_mid,depth_mid_edge,bid_pressure,ask_pressure,price_pressure,book_slope,log_mid_price,log_return,rolling_mean_5,rolling_volatility_5,rolling_mean_10,rolling_volatility_10,rolling_mean_20,rolling_volatility_20,momentum_1,log_momentum_1,momentum_5,log_momentum_5,momentum_10,log_momentum_10,strike,is_voucher,is_underlying,is_hydrogel,underlying_mid_price,underlying_realized_volatility_20,time_to_expiry_days,time_to_expiry_years,moneyness,intrinsic_value,distance_from_intrinsic_value,implied_volatility_proxy,voucher_delta_proxy,trade_count,trade_quantity,trade_notional,avg_trade_price,aggressive_buy_quantity,aggressive_sell_quantity,informed_flow,aggressive_profile_flow,active_trader_pairs,trade_imbalance,informed_trader_indicator,rolling_trade_count_20,rolling_trade_quantity_20,rolling_trade_imbalance_20,rolling_informed_flow_20,trader_mark_14_net_position,trader_mark_14_rolling_activity,trader_mark_14_buy_sell_imbalance,trader_mark_01_net_position,trader_mark_01_rolling_activity,trader_mark_01_buy_sell_imbalance,trader_mark_55_net_position,trader_mark_55_rolling_activity,trader_mark_55_buy_sell_imbalance,trader_mark_38_net_position,trader_mark_38_rolling_activity,trader_mark_38_buy_sell_imbalance,trader_mark_22_net_position,trader_mark_22_rolling_activity,trader_mark_22_buy_sell_imbalance,trader_mark_67_net_position,trader_mark_67_rolling_activity,trader_mark_67_buy_sell_imbalance,trader_mark_49_net_position,trader_mark_49_rolling_activity,trader_mark_49_buy_sell_imbalance,target_price_change_h1,target_price_change_h2,target_price_change_h3,target_price_change_h4,target_price_change_h5,target_voucher_fair_price,forward_log_return_1,target_future_realized_volatility,predicted_price_change_1,predicted_price_change_2,predicted_price_change_3,predicted_price_change_4,predicted_price_change_5,predicted_voucher_fair_price,predicted_future_volatility,predicted_price_edge,voucher_mispricing_edge,signal_edge,dynamic_threshold,raw_signal,signal_confidence
3.0,361400.0,VEV_5500,1.0,23.0,,,,,2.0,23.0,,,,,1.5,0.0,1.0,2.0,1.0,0.36143614361436144,0.7871453812047872,23.0,23.0,46.0,23.0,23.0,46.0,23.0,23.0,46.0,23.0,23.0,0.0,0.0,0.9999999995652173,1.9999999991304347,1.499999999673913,-3.260869352317286e-10,-3.2608693197085933e-10,1.4999999993478261,-6.521738704634572e-10,0.49999999543478274,0.4999999941304348,-3.2608693197085933e-10,0.0,0.4054651081081644,0.0,1.5,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,1.0,0.0,0.0,5220.5,0.00018205548681296698,2.6385638563856384,0.0072289420722894205,0.9491818181818181,0.0,1.5,0.0033794170171253302,0.2657363250444248,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.052932340651750565,0.19277971982955933,0.1693069189786911,0.20945902168750763,0.2554723620414734,283.68109130859375,1.099452018737793,0.1759900726377964,282.18109130859375,282.18109130859375,20.02026659923193,1,14.094771910750655
3.0,362900.0,VEV_4000,1212.0,14.0,1209.0,18.0,,,1232.0,14.0,1235.0,18.0,,,1222.0,0.0,1212.0,1232.0,20.0,0.3629362936293629,0.7876454312097877,14.0,14.0,28.0,32.0,32.0,64.0,32.0,32.0,64.0,32.0,32.0,0.0,0.0,1210.3124996217773,1233.6874996144727,1221.9999995635715,-4.3642853597702924e-07,-2.1821426787940747e-08,1221.999999618125,-3.8187499740161e-07,0.5843750186189471,0.5843749804314474,-2.1821426787940747e-08,0.0,7.108244139731541,0.0004092490337459509,1220.7,0.000655868465712004,1219.65,0.0007393491694776155,1219.45,0.0006894755468164464,0.5,0.0004092490337459509,3.0,0.0024580102502698153,2.5,0.0020479220755662553,4000.0,1.0,0.0,0.0,5222.0,0.00019225085712017224,2.637063706370637,0.007224832072248321,1.3055,1222.0,0.0,0.0,0.9977843691081794,0.0,0.0,0.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.05,-0.14093392566837507,-8.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,3.0,3.5,3.5,1225.5,0.0008179959556313676,0.20986401270997002,0.10589141398668289,0.1286042034626007,0.11183774471282959,0.12218703329563141,0.23886321485042572,436.0303955078125,1.0660253763198853,0.14147672206163406,-785.9696044921875,-785.9696044921875,28.926847393122024,-1,27.17093894853777
3.0,367200.0,VELVETFRUIT_EXTRACT,5223.0,64.0,,,,,5228.0,20.0,5229.0,44.0,,,5225.5,0.0,5223.0,5228.0,5.0,0.36723672367236726,0.7890789078907892,64.0,20.0,84.0,64.0,64.0,128.0,64.0,64.0,128.0,64.0,64.0,0.0,0.20754716979174084,5222.999999183907,5228.687499183018,5226.809523187285,1.3095231872848672,0.2619046369331642,5225.843749183463,0.3437491834629327,0.5000001622186464,0.6374998353286383,0.2619046369331642,0.0,8.561305766034558,0.0,5224.7,7.161262678959564e-05,5223.95,9.761260654254611e-05,5223.425,0.00020619502254331097,0.0,0.0,2.0,0.00038281175699417247,2.0,0.00038281175699417247,,0.0,1.0,0.0,5225.5,0.00020619502254331097,2.6327632763276325,0.0072130500721305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5225.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,30.0,0.0,0.0,-66.0,0.0,0.0,0.0,0.0,0.0,-89.0,0.0,0.0,169.0,0.0,0.0,-95.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.023700091669135066,0.24820658564567566,0.22695542871952057,0.026796855032444,0.07814369350671768,0.12469358742237091,389.7939453125,1.0797781944274902,0.14095923006534578,-4835.7060546875,0.14095923006534578,3.102325209442438,0,0.04543663882700406
3.0,369100.0,VEV_4000,1218.0,12.0,1216.0,18.0,,,1239.0,12.0,1241.0,18.0,,,1228.5,0.0,1218.0,1239.0,21.0,0.36913691369136914,0.7897123045637896,12.0,12.0,24.0,30.0,30.0,60.0,30.0,30.0,60.0,30.0,30.0,0.0,0.0,1216.7999995943999,1240.1999995866,1228.499999488125,-5.118749868415762e-07,-2.4374999361801247e-08,1228.4999995905,-4.0949998947326094e-07,0.5571428761918426,0.5571428371918327,-2.4374999361801247e-08,0.0,7.1135491919612335,0.0008143322925580065,1227.1,0.0012259000365508338,1227.75,0.00105942363782949,1227.325,0.0009388294839651602,1.0,0.0008143322925580065,1.0,0.0008143322925580065,-1.0,-0.0008136696950140632,4000.0,1.0,0.0,0.0,5228.5,0.00023448031068151932,2.630863086308631,0.007207844072078441,1.307125,1228.5,0.0,0.0,0.9978550675867556,0.0,0.0,0.0,1228.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.5,1229.0,0.0008136696950140632,0.2047464339294279,0.131446972489357,0.13359011709690094,0.03636083006858826,0.1262592375278473,0.25983545184135437,474.133544921875,1.0884721279144287,0.13749852180480956,-754.366455078125,-754.366455078125,29.826673411415467,-1,25.291672479620498
3.0,374900.0,VEV_5500,2.0,24.0,,,,,3.0,24.0,,,,,2.5,0.0,2.0,3.0,1.0,0.37493749374937496,0.7916458312497916,24.0,24.0,48.0,24.0,24.0,48.0,24.0,24.0,48.0,24.0,24.0,0.0,0.0,1.9999999991666666,2.99999999875,2.499999999479167,-5.208331543826716e-10,-5.208331491743402e-10,2.4999999989583332,-1.0416667528545531e-09,0.4999999958333335,0.49999999375,-5.208331491743402e-10,0.0,0.9162907318741551,0.22314355131420982,2.3,0.1411283734663125,2.4,0.09979282989585718,2.2,0.1046644560953499,0.5,0.22314355131420982,0.0,0.0,0.0,0.0,5500.0,1.0,0.0,0.0,5238.5,0.00018711236116592583,2.625062506250625,0.007191952071919521,0.9524545454545454,0.0,2.5,0.005627424385046704,0.2787020332072924,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,2.0,0.0,9.979282989585705,-0.04186972230672836,0.12860876321792603,0.07322216033935547,0.10490722209215164,0.08202757686376572,132.45928955078125,1.040730595588684,0.0693792000412941,129.95928955078125,129.95928955078125,18.993906348242238,1,6.84215701436309
3.0,376300.0,VEV_5300,31.0,27.0,,,,,32.0,27.0,,,,,31.5,0.0,31.0,32.0,1.0,0.3763376337633763,0.7921125445877921,27.0,27.0,54.0,27.0,27.0,54.0,27.0,27.0,54.0,27.0,27.0,0.0,0.0,30.999999988518518,31.999999988148147,31.499999994166668,-5.833332039628658e-09,-5.833331981295339e-09,31.499999988333332,-1.1666667631970995e-08,0.5000000064814824,0.49999998314814736,-5.833331981295339e-09,0.0,3.449987545831587,0.016000341346440905,31.5,0.015584534760034826,31.6,0.016586715190844925,31.725,0.012766387977759707,0.5,0.016000341346440905,-0.5,-0.015748356968139365,-0.5,-0.015748356968139365,5300.0,1.0,0.0,0.0,5237.0,0.00026646718839682645,2.6236623662366236,0.00718811607188116,0.9881132075471698,0.0,31.5,0.0709447788411256,0.44084439034952244,0.0,0.0,0.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,32.0,0.015748356968139365,1.4871890584214091,0.03223529830574989,0.21978624165058136,0.14934688806533813,0.2240743786096573,0.30813783407211304,282.85064697265625,1.1033265590667725,0.18671612814068794,251.35064697265625,251.35064697265625,20.095402045545047,1,12.50786853644355
3.0,377300.0,VEV_5300,32.0,15.0,,,,,34.0,15.0,,,,,33.0,0.0,32.0,34.0,2.0,0.3773377337733773,0.7924459112577925,15.0,15.0,30.0,15.0,15.0,30.0,15.0,15.0,30.0,15.0,15.0,0.0,0.0,31.999999978666665,33.99999997733333,32.999999989,-1.0999997357430402e-08,-5.499998651215208e-09,32.999999978,-2.2000001820288162e-08,0.5000000081666676,0.4999999861666658,-5.499998651215208e-09,0.0,3.4965075614664802,0.0,32.5,0.0157370618729582,32.15,0.013983117082782246,31.875,0.015653009859227626,0.0,0.0,1.0,0.030771658666753687,1.5,0.04652001563489305,5300.0,1.0,0.0,0.0,5240.5,0.00031534670172598167,2.6226622662266226,0.00718537607185376,0.9887735849056604,0.0,33.0,0.07428762308951008,0.4441025570790466,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,33.0,-0.030771658666753687,1.1749565772288,-0.010051305405795574,0.16634641587734222,0.16130030155181885,0.23844492435455322,0.22842924296855927,258.39935302734375,1.0909843444824219,0.1568939158692956,225.39935302734375,225.39935302734375,20.38545446502715,1,11.056871624521989
3.0,377900.0,VEV_5100,150.0,22.0,,,,,154.0,6.0,155.0,16.0,,,152.0,0.0,150.0,154.0,4.0,0.3779377937793779,0.7926459312597927,22.0,6.0,28.0,22.0,22.0,44.0,22.0,22.0,44.0,22.0,22.0,0.0,0.2222222221604938,149.99999993181817,154.72727265694215,153.14285708816325,1.1428570881632538,0.28571427132652777,152.36363629438017,0.3636362943801714,0.5000000157954584,0.6818181625309916,0.28571427132652777,0.0,5.0238805208462765,-0.006557400546158831,152.2,0.004916385411883946,151.7,0.006231902918375197,150.425,0.005959898902841523,-1.0,-0.006557400546158831,1.0,0.006600684031352166,1.0,0.006600684031352166,5100.0,1.0,0.0,0.0,5241.0,0.0002899975741321497,2.622062206220622,0.007183732071837321,1.0276470588235294,141.0,11.0,0.02476301166920757,0.6348176968383684,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,153.0,0.0,0.4875172555329199,0.07773850858211517,0.23893149197101593,0.11567164957523346,0.23166446387767792,0.3738582134246826,329.5661315917969,1.089705467224121,0.207572865486145,177.56613159179688,177.56613159179688,21.362362380777274,1,8.312101837181553
3.0,378300.0,VEV_5500,2.0,23.0,,,,,3.0,23.0,,,,,2.5,0.0,2.0,3.0,1.0,0.3783378337833783,0.7927792779277928,23.0,23.0,46.0,23.0,23.0,46.0,23.0,23.0,46.0,23.0,23.0,0.0,0.0,1.9999999991304347,2.9999999986956523,2.499999999456522,-5.43478151371346e-10,-5.434781459365646e-10,2.4999999989130437,-1.086956302742692e-09,0.4999999958695654,0.49999999369565234,-5.434781459365646e-10,0.0,0.9162907318741551,0.0,2.5,0.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,1.0,0.0,0.0,5241.5,0.0002639633421034736,2.6216621662166215,0.00718263607182636,0.953,0.0,2.5,0.005627849660686555,0.28090034258361596,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.050016600638628006,0.19143055379390717,0.16557157039642334,0.20502686500549316,0.2797825038433075,291.25433349609375,1.096803903579712,0.17836561873555185,288.75433349609375,288.75433349609375,19.98886288206054,1,14.445760881938055
3.0,382500.0,VEV_4500,743.0,12.0,741.0,16.0,,,759.0,12.0,761.0,16.0,,,751.0,0.0,743.0,759.0,16.0,0.38253825382538253,0.7941794179417941,12.0,12.0,24.0,28.0,28.0,56.0,28.0,28.0,56.0,28.0,28.0,0.0,0.0,741.8571425921939,760.1428568713775,750.9999996870833,-3.129166543658357e-07,-1.9557290885641424e-08,750.9999997317857,-2.6821430765266996e-07,0.5714285876307387,0.5714285541039502,-1.9557290885641424e-08,0.0,6.621405651764134,-0.0013306721857055948,751.8,0.0005322688742822734,751.0,0.0007991136544643109,749.375,0.0010457267908828142,-1.0,-0.0013306721857055948,-1.0,-0.0013306721857055948,2.0,0.0026666682469151937,4500.0,1.0,0.0,0.0,5249.0,0.00020397146965682748,2.6174617461746177,0.007171128071711282,1.1664444444444444,749.0,2.0,0.004499452625384085,0.9654066815401013,0.0,0.0,0.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,752.0,0.0,0.19659446382384568,0.1297624409198761,0.1405194103717804,0.11999189108610153,0.1701502948999405,0.3299352526664734,432.04998779296875,1.1020309925079346,0.17807185798883438,-318.95001220703125,-318.95001220703125,27.59404548527922,-1,11.558653564486717
3.0,382500.0,VEV_5300,36.0,7.0,35.0,16.0,,,37.0,7.0,38.0,16.0,,,36.5,0.0,36.0,37.0,1.0,0.38253825382538253,0.7941794179417941,7.0,7.0,14.0,23.0,23.0,46.0,23.0,23.0,46.0,23.0,23.0,0.0,0.0,35.30434781073724,37.695652157523625,36.49999997392857,-2.607143301247561e-08,-2.6071432751761283e-08,36.49999998413043,-1.5869566993842454e-08,1.1956521773062374,1.1956521455671039,-2.6071432751761283e-08,0.0,3.597312260588446,-0.01360565205577835,36.9,0.005442260822311314,36.6,0.007358380919927667,36.0,0.007938772998562204,-0.5,-0.01360565205577835,-0.5,-0.01360565205577835,0.5,0.013793322132336083,5300.0,1.0,0.0,0.0,5249.0,0.00020397146965682748,2.6174617461746177,0.007171128071711282,0.9903773584905661,0.0,36.5,0.08211501041325955,0.45203474626763623,0.0,0.0,0.0,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,37.0,0.01360565205577835,1.1606779390578135,0.04487814009189606,0.22993001341819763,0.12277619540691376,0.22843973338603973,0.23780393600463867,271.2654113769531,1.0744621753692627,0.17276560366153718,234.76541137695312,234.76541137695312,19.603873556664794,1,11.97546039553694
3.0,383200.0,VEV_5300,36.0,26.0,,,,,38.0,26.0,,,,,37.0,0.0,36.0,38.0,2.0,0.38323832383238327,0.7944127746107944,26.0,26.0,52.0,26.0,26.0,52.0,26.0,26.0,52.0,26.0,26.0,0.0,0.0,35.999999986153846,37.99999998538461,36.99999999288462,-7.115382061329001e-09,-3.5576910128760455e-09,36.99999998576923,-1.423077122808536e-08,0.5000000044230772,0.49999999019230607,-3.5576910128760455e-09,0.0,3.6109179126442243,0.0,37.0,0.005442260822311321,36.9,0.008604969909602318,36.6,0.00857181227799823,0.0,0.0,0.5,0.01360565205577835,0.0,0.0,5300.0,1.0,0.0,0.0,5252.0,0.0002357221101640987,2.616761676167617,0.007169210071692101,0.9909433962264151,0.0,37.0,0.08320345364148887,0.45484038318121217,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,36.0,0.0,1.1563284386140018,0.028012413531541824,0.2094026356935501,0.19826413691043854,0.2490042895078659,0.2665267288684845,288.0139465332031,1.0908641815185547,0.19024204090237617,251.01394653320312,251.01394653320312,20.403990074787124,1,12.302199011720601
3.0,384000.0,VEV_5100,155.0,12.0,154.0,22.0,,,159.0,34.0,,,,,157.0,0.0,155.0,159.0,4.0,0.384038403840384,0.7946794679467947,12.0,34.0,46.0,34.0,34.0,68.0,34.0,34.0,68.0,34.0,34.0,0.0,-0.1929824561064943,154.35294113107267,158.9999999532353,156.04347822694706,-0.9565217730529412,-0.2391304426654092,156.676470542154,-0.32352945784600706,0.661764715577421,0.49999998705882226,-0.2391304426654092,0.0,5.056245805348308,-0.006349227678659197,158.3,0.0036820371852191573,159.5,0.003703075142783408,160.5,0.004233209030789212,-1.0,-0.006349227678659197,-2.0,-0.012658396871923827,-5.0,-0.03135052988407594,5100.0,1.0,0.0,0.0,5246.5,0.00028653237765397427,2.615961596159616,0.007167018071670181,1.0287254901960785,146.5,10.5,0.023640157850503288,0.639803136303302,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-3.0,-1.5,-2.0,155.0,-0.006389798098770605,0.6210341327248162,0.08778072148561478,0.1212257593870163,0.07668820768594742,0.18557697534561157,0.19812451303005219,345.4233093261719,1.1105008125305176,0.13387923538684846,188.42330932617188,188.42330932617188,21.729578127706443,1,8.671282443625607
3.0,386900.0,VEV_5300,33.0,19.0,,,,,35.0,19.0,,,,,34.0,0.0,33.0,35.0,2.0,0.38693869386938695,0.7956462312897957,19.0,19.0,38.0,19.0,19.0,38.0,19.0,19.0,38.0,19.0,19.0,0.0,0.0,32.99999998263158,34.999999981578945,33.99999999105263,-8.94736729151191e-09,-4.473683623387537e-09,33.999999982105265,-1.789473458302382e-08,0.5000000061842107,0.4999999882894726,-4.473683623387537e-09,0.0,3.5263605246161616,-0.01459879942115272,34.1,0.01482208975995362,33.95,0.01789467229316999,33.5,0.015421509746465932,-0.5,-0.01459879942115272,-1.0,-0.02898753687325195,0.5,0.014815085785140791,5300.0,1.0,0.0,0.0,5244.5,0.00025486608502185606,2.613061306130613,0.00715907207159072,0.9895283018867924,0.0,34.0,0.07662076080959014,0.44783205525431313,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,-0.05,0.15516272383804702,10.0,0.0,0.0,78.0,4.0,1.0,0.0,0.0,0.0,-3.0,0.0,0.0,-85.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,34.5,0.0,1.337400611952011,0.038979750126600266,0.20097662508487701,0.19114011526107788,0.23234109580516815,0.1890912503004074,248.25157165527344,1.0906941890716553,0.17050576731562614,214.25157165527344,214.25157165527344,20.359558446877106,1,10.523389896411867
3.0,387900.0,VEV_5400,8.0,18.0,,,,,10.0,18.0,,,,,9.0,0.0,8.0,10.0,2.0,0.38793879387938796,0.795979597959796,18.0,18.0,36.0,18.0,18.0,36.0,18.0,18.0,36.0,18.0,18.0,0.0,0.0,7.999999995555555,9.999999994444444,8.9999999975,-2.5000002068509275e-09,-1.2500000971754632e-09,8.999999995,-5.000000413701855e-09,0.4999999997222224,0.499999994722222,-1.2500000971754632e-09,0.0,2.1972245773362196,0.057158413839948796,8.9,0.042125479411180264,9.1,0.038744851724423615,9.15,0.03912027836437845,0.5,0.057158413839948796,-0.5,-0.054067221270275745,-0.5,-0.054067221270275745,5400.0,1.0,0.0,0.0,5243.5,0.00025572951373343335,2.612061206120612,0.00715633207156332,0.9710185185185185,0.0,9.0,0.020289717242461196,0.35901782033442164,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,8.5,0.0,2.1576920239566353,0.005735456943511963,0.21743017435073853,0.1538502722978592,0.13891160488128662,0.2580471336841583,225.36740112304688,1.0820790529251099,0.15479492843151094,216.36740112304688,216.36740112304688,20.199304475166077,1,10.71162630322537
3.0,390800.0,VEV_5200,81.0,23.0,,,,,83.0,9.0,84.0,14.0,,,82.0,0.0,81.0,83.0,2.0,0.39083908390839084,0.7969463613027971,23.0,9.0,32.0,23.0,23.0,46.0,23.0,23.0,46.0,23.0,23.0,0.0,0.17948717944115714,80.9999999647826,83.6086956158223,82.43749997423828,0.43749997423827836,0.21874998602538925,82.30434779030244,0.30434779030244385,0.5000000151086984,0.8043478038894105,0.21874998602538925,0.0,4.406719247264253,-0.006079046076381545,82.4,0.005941255276892959,82.1,0.0065592623635785515,80.575,0.007471409472200245,-0.5,-0.006079046076381545,-0.5,-0.006079046076381545,1.0,0.012270092591814219,5200.0,1.0,0.0,0.0,5246.5,0.00016917188591315072,2.609160916091609,0.00714838607148386,1.0089423076923076,46.5,35.5,0.08003034256902583,0.5445927400277664,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,82.5,0.0,0.800365970863074,0.06982918828725815,0.2509031295776367,0.1536630243062973,0.223566472530365,0.3821929693222046,319.7221984863281,1.0935553312301636,0.21603095680475234,237.72219848632812,237.72219848632812,20.4032478245049,1,11.6511939927925
3.0,396200.0,VEV_5200,85.0,12.0,84.0,23.0,,,87.0,12.0,88.0,23.0,,,86.0,0.0,85.0,87.0,2.0,0.39623962396239626,0.7987465413207988,12.0,12.0,24.0,35.0,35.0,70.0,35.0,35.0,70.0,35.0,35.0,0.0,0.0,84.34285711875918,87.65714283209796,85.99999996416666,-3.583333807455347e-08,-1.791666894769339e-08,85.99999997542858,-2.4571420453867177e-08,0.8285714364775507,0.8285714119061233,-1.791666894769339e-08,0.0,4.454347296253507,-0.005797117684326558,85.6,0.008769438504833447,84.65,0.008463345208897464,84.225,0.009161171407542938,-0.5,-0.005797117684326558,1.5,0.017595761890379258,2.5,0.029500664396697296,5200.0,1.0,0.0,0.0,5252.5,0.00017918392967322102,2.6037603760376036,0.0071335900713359,1.010096153846154,52.5,33.5,0.07551351241116652,0.5503099449626019,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,-0.05,0.17947202972082682,31.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-37.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,-0.5,85.5,0.005797117684326558,0.52116861485941,0.09342391043901443,0.3083308935165405,0.08957871049642563,0.25888001918792725,0.2671821713447571,329.70977783203125,1.0900986194610596,0.20347914099693298,243.70977783203125,243.70977783203125,20.343983658503674,1,11.979452103529482
3.0,396400.0,VEV_5500,2.0,20.0,,,,,3.0,20.0,,,,,2.5,0.0,2.0,3.0,1.0,0.39643964396439646,0.7988132146547988,20.0,20.0,40.0,20.0,20.0,40.0,20.0,20.0,40.0,20.0,20.0,0.0,0.0,1.999999999,2.9999999985,2.499999999375,-6.250000517127319e-10,-6.250000454627315e-10,2.49999999875,-1.2500001034254637e-09,0.49999999600000017,0.49999999349999996,-6.250000454627315e-10,0.0,0.9162907318741551,0.0,2.5,0.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,1.0,0.0,0.0,5253.5,0.00018187976174403788,2.6035603560356035,0.007133042071330421,0.9551818181818181,0.0,2.5,0.005634480488358521,0.28979834406084504,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,-0.05,0.15516272383804702,0.0,0.0,0.0,169.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.05562753602862358,0.20849543809890747,0.23687981069087982,0.2963200807571411,0.19236181676387787,251.24990844726562,1.1066203117370605,0.19793693646788596,248.74990844726562,248.74990844726562,20.140148085053525,1,12.350947341438307
