horizon,leader,target,lag,mean_corr,min_corr,max_corr,positive_days,abs_mean_corr
20,PEBBLES_XL,PEBBLES_M,32,0.06133749128177283,0.05303597596796883,0.07090123318168881,3,0.06133749128177283
20,PEBBLES_XL,PEBBLES_M,36,0.06124063193351503,0.058275611521898786,0.0662130213583633,3,0.06124063193351503
20,PEBBLES_M,PEBBLES_XL,200,0.06109383309447792,0.004468117491792615,0.11097514604306849,3,0.06109383309447792
20,PEBBLES_XL,PEBBLES_M,37,0.06105562241406715,0.059218140419155095,0.06420866078004508,3,0.06105562241406715
100,PEBBLES_L,PEBBLES_XL,70,0.06096319427357597,0.003899048373873267,0.09228673407713789,3,0.06096319427357597
20,PEBBLES_XL,PEBBLES_M,31,0.060929058501139166,0.05107468399286541,0.0722732463055134,3,0.060929058501139166
100,PEBBLES_XL,PEBBLES_M,20,0.06061036244019461,0.03254997721717335,0.08405506887163297,3,0.06061036244019461
100,PEBBLES_M,PEBBLES_XL,27,0.060609743164175826,0.01099437280188513,0.1183574842182647,3,0.060609743164175826
20,PEBBLES_XL,PEBBLES_M,38,0.060534635080552616,0.05925011025255328,0.062174271132301666,3,0.060534635080552616
20,PEBBLES_XL,PEBBLES_M,30,0.06018477959133995,0.04937553376730491,0.07263198625535949,3,0.06018477959133995
20,PEBBLES_XL,PEBBLES_M,98,0.060088682691417004,0.030169129233373605,0.08473984282539065,3,0.060088682691417004
100,PEBBLES_L,PEBBLES_XL,69,0.05988730054458464,0.002843834302584953,0.09106139458699157,3,0.05988730054458464
20,PEBBLES_XL,PEBBLES_M,39,0.059850485918022146,0.05872231509569167,0.06069474209116071,3,0.059850485918022146
100,PEBBLES_M,PEBBLES_XL,26,0.05958689744717804,0.011231539425092554,0.11577634978619149,3,0.05958689744717804
20,PEBBLES_XL,PEBBLES_M,29,0.05944146757892759,0.04756128912307631,0.07281735921840529,3,0.05944146757892759
20,PEBBLES_M,PEBBLES_XL,300,0.05911430561978368,0.026165052506501366,0.09094212693344154,3,0.05911430561978368
20,PEBBLES_XL,PEBBLES_M,40,0.059065677725421574,0.05771738387516779,0.05994586392278991,3,0.059065677725421574
100,PEBBLES_L,PEBBLES_XL,68,0.059033711712977686,0.002160430379555002,0.08975045258229615,3,0.059033711712977686
20,PEBBLES_XL,PEBBLES_M,97,0.059011154222539074,0.029686518583744454,0.08277542510041624,3,0.059011154222539074
100,PEBBLES_M,PEBBLES_XL,25,0.05869990647218296,0.011233068959653036,0.11369097242472613,3,0.05869990647218296
20,PEBBLES_XL,PEBBLES_M,28,0.05864476535831564,0.04601998844473917,0.07286876156397062,3,0.05864476535831564
20,PEBBLES_XL,PEBBLES_XS,300,0.05844791342056038,0.04671150599560066,0.07397754262878946,3,0.05844791342056038
100,PEBBLES_XL,PEBBLES_M,19,0.05833562859601079,0.031484234249225106,0.07999330615689111,3,0.05833562859601079
100,PEBBLES_L,PEBBLES_XL,67,0.058256916873698474,0.0016521564200398658,0.08845022021462459,3,0.058256916873698474
20,PEBBLES_XL,PEBBLES_M,41,0.058164871302587684,0.05622226453699073,0.059577633004478624,3,0.058164871302587684
20,PEBBLES_XL,PEBBLES_M,96,0.057903694897959414,0.02935103869510324,0.08047466342596958,3,0.057903694897959414
20,PEBBLES_XL,PEBBLES_M,60,0.057848690451007205,0.050141556286389825,0.06512023824857925,3,0.057848690451007205
20,PEBBLES_XL,PEBBLES_M,59,0.05782830813034175,0.049678852730405954,0.0656654893150947,3,0.05782830813034175
20,PEBBLES_XL,PEBBLES_M,62,0.057761858785749666,0.051609514631945484,0.06357810515398857,3,0.057761858785749666
20,PEBBLES_XL,PEBBLES_M,61,0.057733263090846844,0.050823937387299255,0.06423027917928767,3,0.057733263090846844
20,PEBBLES_XL,PEBBLES_M,42,0.05763842054841698,0.05475301521929807,0.06017752506065536,3,0.05763842054841698
20,PEBBLES_XL,PEBBLES_M,63,0.05757880486875345,0.05232800665510525,0.06218669901217943,3,0.05757880486875345
20,PEBBLES_XL,PEBBLES_M,58,0.05756637312672686,0.0490504598851153,0.06601257072621453,3,0.05756637312672686
100,PEBBLES_L,PEBBLES_XL,66,0.05744484110488398,0.001338404714441787,0.08703406819228732,3,0.05744484110488398
100,PEBBLES_M,PEBBLES_XL,24,0.05742958834700842,0.010770067466277915,0.11119353102217061,3,0.05742958834700842
20,PEBBLES_XL,PEBBLES_M,43,0.05742138287335032,0.05369806849704702,0.060357016715430103,3,0.05742138287335032
20,PEBBLES_XL,PEBBLES_M,64,0.057350225871409734,0.05274623521514681,0.06094496724633427,3,0.057350225871409734
100,PEBBLES_S,PEBBLES_XL,300,0.05712465060204314,0.016176275874996014,0.11141049154007698,3,0.05712465060204314
20,PEBBLES_XL,PEBBLES_M,57,0.05711616384134497,0.048634109358480025,0.06629087931990088,3,0.05711616384134497
20,PEBBLES_XL,PEBBLES_M,27,0.05707282651706586,0.043725257829241866,0.07170491348318009,3,0.05707282651706586
20,PEBBLES_XL,PEBBLES_M,44,0.05703884967505125,0.05248197056804573,0.060606526346113646,3,0.05703884967505125
20,PEBBLES_M,PEBBLES_XL,78,0.05700049478882572,0.036253088597712535,0.09195656093993843,3,0.05700049478882572
20,PEBBLES_M,PEBBLES_XL,77,0.056930422933790074,0.03707872606159978,0.09214788570442795,3,0.056930422933790074
20,PEBBLES_M,PEBBLES_XL,79,0.056865534229908525,0.034864706061656876,0.09191254758403433,3,0.056865534229908525
20,PEBBLES_XL,PEBBLES_M,65,0.0567342904673821,0.05259413417921118,0.05953055995045689,3,0.0567342904673821
20,PEBBLES_XL,PEBBLES_M,45,0.05667732259388608,0.05132457867397073,0.06105498256272201,3,0.05667732259388608
20,PEBBLES_XL,PEBBLES_M,56,0.056648120900151276,0.048287951090616885,0.06651330632100262,3,0.056648120900151276
20,PEBBLES_M,PEBBLES_XL,80,0.05664182801736043,0.032835735681830944,0.09201975097960112,3,0.05664182801736043
20,PEBBLES_XL,PEBBLES_M,95,0.05660396475775229,0.02878045899641857,0.07804884216682445,3,0.05660396475775229
20,PEBBLES_M,PEBBLES_XL,81,0.05654011109247503,0.030869346492219975,0.09203231827870322,3,0.05654011109247503
100,PEBBLES_L,PEBBLES_XL,65,0.056523608816768954,0.0008563396486047246,0.08554022459473408,3,0.056523608816768954
20,PEBBLES_M,PEBBLES_XL,76,0.05651107252240529,0.03736694468670706,0.0920910759864304,3,0.05651107252240529
20,PEBBLES_M,PEBBLES_XL,74,0.05644729207537937,0.038156400801960894,0.0929426024467653,3,0.05644729207537937
20,PEBBLES_M,PEBBLES_XL,75,0.05641740885717692,0.0378515320849687,0.09251660598513638,3,0.05641740885717692
20,PEBBLES_XL,PEBBLES_M,46,0.056400342910522226,0.05077145940872583,0.0612806373026907,3,0.056400342910522226
20,PEBBLES_XL,PEBBLES_M,66,0.0562314075131539,0.052055637772388405,0.05863935129393855,3,0.0562314075131539
20,PEBBLES_M,PEBBLES_XL,82,0.056090666798431686,0.028671492419261282,0.09165327445760661,3,0.056090666798431686
20,PEBBLES_XL,PEBBLES_M,47,0.056079463861479904,0.05037439287445385,0.061328994952001045,3,0.056079463861479904
20,PEBBLES_XL,PEBBLES_M,55,0.05602226429196037,0.047547229426466074,0.06648999866080056,3,0.05602226429196037
100,PEBBLES_M,PEBBLES_XL,23,0.0560023874089707,0.010067939219182555,0.10854331476586492,3,0.0560023874089707
100,PEBBLES_XL,PEBBLES_M,18,0.055999840160497326,0.03053293650400095,0.07601219657932681,3,0.055999840160497326
20,PEBBLES_M,PEBBLES_XL,73,0.05598627436539294,0.037420631615638765,0.09257156703005967,3,0.05598627436539294
20,PEBBLES_XL,PEBBLES_M,54,0.05594439870079553,0.04791227246913228,0.06610540371434671,3,0.05594439870079553
20,PEBBLES_XL,PEBBLES_M,53,0.05589932134277908,0.04779217117102032,0.06545417547604822,3,0.05589932134277908
20,PEBBLES_XL,PEBBLES_M,26,0.05565770768755914,0.04152193125373347,0.07045188068143397,3,0.05565770768755914
20,PEBBLES_XL,PEBBLES_M,67,0.05562298997202899,0.05142405523967966,0.05794553720092359,3,0.05562298997202899
20,PEBBLES_XL,PEBBLES_M,52,0.05558086620523056,0.048200337833634865,0.06452575262084291,3,0.05558086620523056
20,PEBBLES_M,PEBBLES_XL,72,0.05552927690708137,0.03708248815985352,0.09218895867880517,3,0.05552927690708137
20,PEBBLES_XL,PEBBLES_M,48,0.055426478198212524,0.04946376747586085,0.061640000689140315,3,0.055426478198212524
20,PEBBLES_XL,PEBBLES_M,94,0.05540671454285898,0.028117774127312797,0.07566845338454518,3,0.05540671454285898
20,PEBBLES_M,PEBBLES_XL,83,0.05538676380391352,0.025880280217534885,0.09083652778451749,3,0.05538676380391352
20,PEBBLES_XL,PEBBLES_M,68,0.055297774031518976,0.051072553956704694,0.05882899130061328,3,0.055297774031518976
20,PEBBLES_XL,PEBBLES_M,51,0.05505763142239023,0.04798188346778478,0.06347243313144174,3,0.05505763142239023
20,PEBBLES_M,PEBBLES_XL,71,0.05493308529821438,0.03668742861072891,0.0913814098397117,3,0.05493308529821438
20,PEBBLES_XL,PEBBLES_M,49,0.054928732274240444,0.04867900048662608,0.06179558195186251,3,0.054928732274240444
20,PEBBLES_M,PEBBLES_XL,84,0.054860680909903564,0.023417943972876623,0.0898700808713745,3,0.054860680909903564
20,PEBBLES_XL,PEBBLES_M,69,0.054771924131493614,0.050310893800072844,0.05939205178055621,3,0.054771924131493614
20,PEBBLES_XL,PEBBLES_M,50,0.0546882092557349,0.0482300968807319,0.06220407104672184,3,0.0546882092557349
20,PEBBLES_XL,PEBBLES_M,93,0.05466489193628634,0.028084733977107,0.07386899125952257,3,0.05466489193628634
100,PEBBLES_M,PEBBLES_XL,22,0.05458298312367319,0.009494727255222157,0.10606469328720544,3,0.05458298312367319
20,PEBBLES_M,PEBBLES_XL,70,0.05454161024071188,0.036337959109632556,0.09088552121709434,3,0.05454161024071188
20,PEBBLES_M,PEBBLES_XL,85,0.054418096397837755,0.02111943861334132,0.08912484486115319,3,0.054418096397837755
20,PEBBLES_XL,PEBBLES_M,25,0.05428244339463045,0.039597200271857334,0.06895232543407365,3,0.05428244339463045
20,PEBBLES_XL,PEBBLES_M,70,0.05418272741236955,0.048952767476121796,0.05997869312708294,3,0.05418272741236955
20,PEBBLES_M,PEBBLES_XL,86,0.05412600612295166,0.018990478280757978,0.08870226733769077,3,0.05412600612295166
20,PEBBLES_M,PEBBLES_XL,88,0.0540446928313835,0.015651330387175477,0.08911954647263205,3,0.0540446928313835
20,PEBBLES_M,PEBBLES_XL,87,0.05398335334376674,0.017088101157733085,0.08866734313511858,3,0.05398335334376674
20,PEBBLES_XL,PEBBLES_M,92,0.05394928605466926,0.02811072753375521,0.07180469840803205,3,0.05394928605466926
20,PEBBLES_M,PEBBLES_XL,89,0.05390828723089797,0.014057947829822105,0.0897694368468481,3,0.05390828723089797
20,PEBBLES_M,PEBBLES_XL,69,0.053830850072060225,0.03532904481162476,0.08987127340057557,3,0.053830850072060225
100,PEBBLES_XL,PEBBLES_M,17,0.05366376971148418,0.029569779824304667,0.07219233914997521,3,0.05366376971148418
20,PEBBLES_XL,PEBBLES_M,91,0.05344248736483481,0.02831449119646915,0.06976929863564146,3,0.05344248736483481
20,PEBBLES_XL,PEBBLES_M,71,0.053339236436921365,0.04715196032765932,0.060309538839822326,3,0.053339236436921365
20,PEBBLES_M,PEBBLES_XL,90,0.05318214723956382,0.012426871980347545,0.08958763698015576,3,0.05318214723956382
100,PEBBLES_M,PEBBLES_XL,21,0.053165467725641125,0.00903851680508526,0.10310809535497732,3,0.053165467725641125
20,PEBBLES_XL,PEBBLES_M,90,0.05311426811239806,0.028775660877617112,0.06822695041117852,3,0.05311426811239806
20,PEBBLES_M,PEBBLES_XL,68,0.052957285113029884,0.033976284492939435,0.08855404742335884,3,0.052957285113029884
20,PEBBLES_XL,PEBBLES_M,89,0.052840525032453255,0.029548837636671276,0.06680866174253565,3,0.052840525032453255
20,PEBBLES_XL,PEBBLES_M,24,0.05261817415079958,0.03770049002618304,0.06781223355770151,3,0.05261817415079958
20,PEBBLES_XL,PEBBLES_M,72,0.0525758078500635,0.04547006381297628,0.06054294177271364,3,0.0525758078500635
20,PEBBLES_M,PEBBLES_XL,91,0.052454154869677416,0.011082577165466912,0.08930814953737604,3,0.052454154869677416
20,PEBBLES_XL,PEBBLES_M,88,0.05202062666704622,0.02987314530186902,0.06529732006299818,3,0.05202062666704622
20,PEBBLES_M,PEBBLES_XL,67,0.05198762549635936,0.03200009357638489,0.0872207758028761,3,0.05198762549635936
20,PEBBLES_XL,PEBBLES_M,73,0.05189363380780707,0.044727881549711475,0.06061468652510382,3,0.05189363380780707
100,PEBBLES_M,PEBBLES_XL,20,0.051773708078496246,0.008558226366297385,0.1003854642017696,3,0.051773708078496246
20,PEBBLES_M,PEBBLES_XL,92,0.05156533489144666,0.00956565395412935,0.08914288624394827,3,0.05156533489144666
20,PEBBLES_XL,PEBBLES_M,87,0.051492964987850644,0.03031166262599402,0.06440951494135193,3,0.051492964987850644
20,PEBBLES_XL,PEBBLES_M,74,0.05125822582526381,0.0436723541367522,0.061056426138964136,3,0.05125822582526381
20,PEBBLES_XL,PEBBLES_M,23,0.05117110901489541,0.035956570061865326,0.06699840779243764,3,0.05117110901489541
100,PEBBLES_XL,PEBBLES_M,16,0.051113691146846246,0.028562220506498558,0.06798503669150799,3,0.051113691146846246
20,PEBBLES_M,PEBBLES_XL,66,0.05102914178305695,0.030079501291307525,0.08576360950842969,3,0.05102914178305695
20,PEBBLES_M,PEBBLES_XL,93,0.0509860206245629,0.008235395887363661,0.08927624417006877,3,0.0509860206245629
20,PEBBLES_XL,PEBBLES_M,86,0.05087946578152691,0.03096340642845747,0.06344336144151932,3,0.05087946578152691
20,PEBBLES_XL,PEBBLES_M,75,0.05056936311103063,0.04250902430805916,0.06105740493456023,3,0.05056936311103063
20,PEBBLES_M,PEBBLES_XL,500,0.05056698925834704,0.044969052101403534,0.05846363240669765,3,0.05056698925834704
20,PEBBLES_M,PEBBLES_XL,65,0.05038850592229558,0.028350925540986116,0.08468828089022781,3,0.05038850592229558
20,PEBBLES_XL,PEBBLES_M,85,0.0503845861907793,0.031791136006071335,0.06270001973589218,3,0.0503845861907793
20,PEBBLES_M,PEBBLES_XL,94,0.050378133225003556,0.007331278426780802,0.08947992372075027,3,0.050378133225003556
20,PEBBLES_XL,PEBBLES_XS,500,0.050208841765197604,0.03476333671975913,0.05972764659364068,3,0.050208841765197604
100,PEBBLES_M,PEBBLES_XL,19,0.05019762065183184,0.007704071319314143,0.09757213281856443,3,0.05019762065183184
20,PEBBLES_M,PEBBLES_XL,95,0.050084481817439123,0.006628609485200405,0.09041158127009924,3,0.050084481817439123
20,PEBBLES_M,PEBBLES_XL,96,0.05001911747362995,0.006383034617253631,0.09191272511023393,3,0.05001911747362995
20,PEBBLES_M,PEBBLES_XL,97,0.04985161679581716,0.006338525205566815,0.09310176439635337,3,0.04985161679581716
20,PEBBLES_XL,PEBBLES_M,22,0.04983057476353533,0.033882411193088956,0.06638131454993527,3,0.04983057476353533
20,PEBBLES_XL,PEBBLES_M,76,0.049740122298301,0.041312658435512954,0.06039572453221681,3,0.049740122298301
20,PEBBLES_XL,PEBBLES_M,84,0.04964768954068762,0.03238018645998363,0.061868547204717635,3,0.04964768954068762
20,PEBBLES_M,PEBBLES_XL,98,0.04957140173711321,0.006085477733810142,0.09404863244394554,3,0.04957140173711321
20,PEBBLES_M,PEBBLES_XL,64,0.04939019983529099,0.025780873107852518,0.08321176162399423,3,0.04939019983529099
20,PEBBLES_M,PEBBLES_XL,99,0.049379602704334745,0.005984219564743939,0.09450527266846508,3,0.049379602704334745
20,PEBBLES_XL,PEBBLES_M,83,0.04931668931699298,0.03364097096316037,0.06147127859012315,3,0.04931668931699298
20,PEBBLES_M,PEBBLES_XL,100,0.04924398707740795,0.00604444215668256,0.09520159686583574,3,0.04924398707740795
20,PEBBLES_XL,PEBBLES_M,77,0.04918103854492162,0.04034731767271298,0.05992118345341961,3,0.04918103854492162
20,PEBBLES_XL,PEBBLES_M,82,0.04916510164235107,0.03502331398884853,0.06122236523029839,3,0.04916510164235107
20,PEBBLES_XL,PEBBLES_M,81,0.049019927125670104,0.03606969135265488,0.060749596770509715,3,0.049019927125670104
20,PEBBLES_XL,PEBBLES_M,78,0.04875489712247772,0.039136918626805,0.05965382295404626,3,0.04875489712247772
20,PEBBLES_XL,PEBBLES_M,80,0.0486453574664459,0.037066827133129324,0.060125475741482234,3,0.0486453574664459
100,PEBBLES_XL,PEBBLES_M,15,0.04854952314504666,0.027356618451508167,0.06413256115444917,3,0.04854952314504666
20,PEBBLES_XL,PEBBLES_M,79,0.04852290799130782,0.038021029240736595,0.05973637483971379,3,0.04852290799130782
20,PEBBLES_S,PEBBLES_XL,33,0.04851787694763132,0.04330550470617902,0.05271530012594466,3,0.04851787694763132
20,PEBBLES_S,PEBBLES_XL,34,0.04850685883758415,0.04315685582066408,0.05210275671198757,3,0.04850685883758415
100,PEBBLES_M,PEBBLES_XL,18,0.04833312451146091,0.00628498420457947,0.09482452208455522,3,0.04833312451146091
20,PEBBLES_S,PEBBLES_XL,32,0.04822568604546637,0.043380507918733956,0.052534343218511186,3,0.04822568604546637
20,PEBBLES_S,PEBBLES_XL,35,0.048210817627045245,0.04239628749100275,0.0513057143367892,3,0.048210817627045245
20,PEBBLES_M,PEBBLES_XL,63,0.04815721991420222,0.02288972791699277,0.08100697200665152,3,0.04815721991420222
20,PEBBLES_S,PEBBLES_XL,31,0.04805337140362068,0.043559948715343834,0.05265053478938209,3,0.04805337140362068
20,PEBBLES_XL,PEBBLES_M,21,0.04803919286105892,0.032878108382325126,0.06369030380598444,3,0.04803919286105892
20,PEBBLES_S,PEBBLES_XL,36,0.04740046786499157,0.0416204829914063,0.05135650209180951,3,0.04740046786499157
20,PEBBLES_S,PEBBLES_XL,30,0.04735193556011121,0.04249187601146888,0.053222995981363395,3,0.04735193556011121
20,PEBBLES_M,PEBBLES_XL,62,0.04691077238484235,0.020255290603784584,0.07901579625935905,3,0.04691077238484235
20,PEBBLES_S,PEBBLES_XL,37,0.0468382214309648,0.04104045350337288,0.052240575975394984,3,0.0468382214309648
20,PEBBLES_S,PEBBLES_XL,38,0.046300934141317744,0.040527810737262616,0.05280499297890503,3,0.046300934141317744
100,PEBBLES_M,PEBBLES_XL,17,0.046261419727385476,0.0051127306561363035,0.09080612743488911,3,0.046261419727385476
100,PEBBLES_XL,PEBBLES_M,14,0.04606302602202261,0.0260629775901296,0.06030679808579339,3,0.04606302602202261
20,PEBBLES_S,PEBBLES_XL,39,0.04581501870781981,0.040721334117559724,0.05299832956054758,3,0.04581501870781981
20,PEBBLES_S,PEBBLES_XL,29,0.045814796665059686,0.04041511293379692,0.052932221855089105,3,0.045814796665059686
20,PEBBLES_XL,PEBBLES_M,20,0.04579388083026995,0.03140872985703779,0.06007093117843812,3,0.04579388083026995
20,PEBBLES_M,PEBBLES_XL,61,0.0455122781626979,0.01760151656385396,0.07713378790423564,3,0.0455122781626979
20,PEBBLES_S,PEBBLES_XL,40,0.04540871693341275,0.041421107110251584,0.052696489304922454,3,0.04540871693341275
20,PEBBLES_S,PEBBLES_XL,41,0.04468209129732201,0.040084898456058136,0.05257687108775438,3,0.04468209129732201
5,PEBBLES_XL,PEBBLES_M,150,0.04438399671031815,0.01917811242608268,0.06562740622258109,3,0.04438399671031815
100,PEBBLES_M,PEBBLES_XL,16,0.04424053445204237,0.00406317262938306,0.08668816519841706,3,0.04424053445204237
20,PEBBLES_S,PEBBLES_XL,28,0.04419110020648511,0.03803992880424876,0.05259306736840329,3,0.04419110020648511
20,PEBBLES_M,PEBBLES_XL,60,0.04414296168651514,0.015039743096173046,0.0755078800226677,3,0.04414296168651514
100,PEBBLES_XL,PEBBLES_M,13,0.04380747217544111,0.024637120121020817,0.057116877629775804,3,0.04380747217544111
20,PEBBLES_S,PEBBLES_XL,42,0.04375420908981773,0.03848659291955491,0.052239569629087095,3,0.04375420908981773
20,PEBBLES_L,PEBBLES_XS,20,0.04346392684053676,0.0322824060225041,0.06422291759020136,3,0.04346392684053676
20,PEBBLES_L,PEBBLES_XS,21,0.04323904740389096,0.032677362703589945,0.05999454091383997,3,0.04323904740389096
20,PEBBLES_XL,PEBBLES_M,19,0.04304121187158739,0.028823806906781536,0.05575514730886095,3,0.04304121187158739
5,PEBBLES_XL,PEBBLES_M,200,0.042971714952845706,0.010163768565123004,0.07948527739582054,3,0.042971714952845706
20,PEBBLES_L,PEBBLES_XS,22,0.0428363217083492,0.03335174164674056,0.05541026958946085,3,0.0428363217083492
20,PEBBLES_L,PEBBLES_XS,19,0.0427644522991383,0.030259459828351286,0.06661386907287946,3,0.0427644522991383
20,PEBBLES_S,PEBBLES_XL,43,0.04269321970353863,0.03718308395058376,0.052076966109914934,3,0.04269321970353863
20,PEBBLES_L,PEBBLES_XS,23,0.04264459374261135,0.03528282533763128,0.051461768982462804,3,0.04264459374261135
20,PEBBLES_M,PEBBLES_XL,59,0.04236150511525546,0.012087840325154834,0.07371288525443247,3,0.04236150511525546
20,PEBBLES_S,PEBBLES_XL,27,0.042319312033947544,0.03532259618145587,0.052072474796596616,3,0.042319312033947544
20,PEBBLES_S,PEBBLES_XL,44,0.042022719157046196,0.03672924605481953,0.05191590856755051,3,0.042022719157046196
20,PEBBLES_L,PEBBLES_XS,24,0.04197033526106009,0.03692287093682376,0.04627764217976422,3,0.04197033526106009
100,PEBBLES_M,PEBBLES_XL,15,0.04186753217038471,0.0025017624728638607,0.082285894462986,3,0.04186753217038471
20,PEBBLES_S,PEBBLES_XL,200,0.04182209318137845,0.0041380835247717745,0.07201198058445785,3,0.04182209318137845
100,PEBBLES_XL,PEBBLES_M,12,0.041347117534669985,0.022748204538363695,0.053862062682991506,3,0.041347117534669985
20,PEBBLES_L,PEBBLES_XS,18,0.04097626819021483,0.02558753219773439,0.06851410874203148,3,0.04097626819021483
