timestamp,cash,realized_pnl,unrealized_pnl,total_pnl,own_trade_count,positions
26600,-49930.00,0.00,30.00,30.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
26700,-49930.00,0.00,50.00,50.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
26800,-49930.00,0.00,-15.00,-15.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
26900,-49930.00,0.00,20.00,20.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
27000,-49930.00,0.00,15.00,15.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
27100,-49930.00,0.00,20.00,20.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
27200,-49930.00,0.00,25.00,25.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
27300,-49930.00,0.00,15.00,15.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
27400,-49930.00,0.00,-15.00,-15.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
27500,-49930.00,0.00,15.00,15.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
27600,-49930.00,0.00,20.00,20.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
27700,-49930.00,0.00,50.00,50.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
27800,-49930.00,0.00,15.00,15.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
27900,-49930.00,0.00,10.00,10.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
28000,-49930.00,0.00,5.00,5.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
28100,-49930.00,0.00,-25.00,-25.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
28200,-49930.00,0.00,15.00,15.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
28300,-49930.00,0.00,25.00,25.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
28400,-49930.00,0.00,20.00,20.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
28500,-49930.00,0.00,20.00,20.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
28600,-49930.00,0.00,15.00,15.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
28700,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
28800,-49930.00,0.00,20.00,20.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
28900,-49930.00,0.00,20.00,20.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
29000,-49930.00,0.00,30.00,30.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
29100,-49930.00,0.00,30.00,30.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
29200,-49930.00,0.00,35.00,35.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
29300,-49930.00,0.00,35.00,35.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
29400,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
29500,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
29600,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
29700,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
29800,-49930.00,0.00,50.00,50.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
29900,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
30000,-49930.00,0.00,40.00,40.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
30100,-49930.00,0.00,70.00,70.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
30200,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
30300,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
30400,-49930.00,0.00,40.00,40.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
30500,-49930.00,0.00,0.00,0.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
30600,-49930.00,0.00,50.00,50.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
30700,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
30800,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
30900,-49930.00,0.00,15.00,15.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
31000,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
31100,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
31200,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
31300,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
31400,-49930.00,0.00,40.00,40.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
31500,-49930.00,0.00,40.00,40.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
31600,-49930.00,0.00,40.00,40.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
31700,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
31800,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
31900,-49930.00,0.00,60.00,60.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
32000,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
32100,-49930.00,0.00,60.00,60.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
32200,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
32300,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
32400,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
32500,-49930.00,0.00,60.00,60.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
32600,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
32700,-49930.00,0.00,40.00,40.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
32800,-49930.00,0.00,5.00,5.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
32900,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
33000,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
33100,-49930.00,0.00,60.00,60.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
33200,-49930.00,0.00,50.00,50.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
33300,-49930.00,0.00,50.00,50.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
33400,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
33500,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
33600,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
33700,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
33800,-49930.00,0.00,50.00,50.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
33900,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
34000,-49930.00,0.00,50.00,50.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
34100,-49930.00,0.00,50.00,50.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
34200,-49930.00,0.00,50.00,50.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
34300,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
34400,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
34500,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
34600,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
34700,-49930.00,0.00,60.00,60.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
34800,-49930.00,0.00,65.00,65.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
34900,-49930.00,0.00,65.00,65.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
35000,-49930.00,0.00,65.00,65.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
35100,-49930.00,0.00,65.00,65.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
35200,-49930.00,0.00,65.00,65.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
35300,-49930.00,0.00,60.00,60.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
35400,-49930.00,0.00,60.00,60.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
35500,-49930.00,0.00,20.00,20.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
35600,-49930.00,0.00,60.00,60.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
35700,-49930.00,0.00,65.00,65.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
35800,-49930.00,0.00,65.00,65.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
35900,-49930.00,0.00,60.00,60.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
36000,-49930.00,0.00,60.00,60.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
36100,-49930.00,0.00,60.00,60.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
36200,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
36300,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
36400,-49930.00,0.00,60.00,60.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
36500,-49930.00,0.00,60.00,60.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
36600,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
36700,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
36800,-49930.00,0.00,80.00,80.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
36900,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
37000,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
37100,-49930.00,0.00,65.00,65.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
37200,-49930.00,0.00,65.00,65.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
37300,-49930.00,0.00,60.00,60.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
37400,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
37500,-49930.00,0.00,50.00,50.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
37600,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
37700,-49930.00,0.00,50.00,50.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
37800,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
37900,-49930.00,0.00,50.00,50.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
38000,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
38100,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
38200,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
38300,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
38400,-49930.00,0.00,50.00,50.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
38500,-49930.00,0.00,50.00,50.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
38600,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
38700,-49930.00,0.00,75.00,75.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
38800,-49930.00,0.00,75.00,75.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
38900,-49930.00,0.00,40.00,40.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
39000,-49930.00,0.00,50.00,50.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
39100,-49930.00,0.00,35.00,35.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
39200,-49930.00,0.00,25.00,25.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
39300,-49930.00,0.00,25.00,25.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
39400,-49930.00,0.00,25.00,25.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
39500,-49930.00,0.00,20.00,20.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
39600,-49930.00,0.00,25.00,25.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
39700,-49930.00,0.00,35.00,35.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
39800,-49930.00,0.00,35.00,35.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
39900,-49930.00,0.00,25.00,25.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
40000,-49930.00,0.00,20.00,20.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
40100,-49930.00,0.00,20.00,20.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
40200,-49930.00,0.00,15.00,15.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
40300,-49930.00,0.00,20.00,20.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
40400,-49930.00,0.00,20.00,20.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
40500,-49930.00,0.00,20.00,20.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
40600,-49930.00,0.00,10.00,10.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
40700,-49930.00,0.00,10.00,10.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
40800,-49930.00,0.00,-5.00,-5.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
40900,-49930.00,0.00,0.00,0.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
41000,-49930.00,0.00,5.00,5.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
41100,-49930.00,0.00,10.00,10.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
41200,-49930.00,0.00,35.00,35.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
41300,-49930.00,0.00,15.00,15.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
41400,-49930.00,0.00,15.00,15.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
41500,-49930.00,0.00,-10.00,-10.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
41600,-49930.00,0.00,15.00,15.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
41700,-49930.00,0.00,25.00,25.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
41800,-49930.00,0.00,40.00,40.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
41900,-49930.00,0.00,15.00,15.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
42000,-49930.00,0.00,40.00,40.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
42100,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
42200,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
42300,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
42400,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
42500,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
42600,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
42700,-49930.00,0.00,40.00,40.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
42800,-49930.00,0.00,40.00,40.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
42900,-49930.00,0.00,40.00,40.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
43000,-49930.00,0.00,40.00,40.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
43100,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
43200,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
43300,-49930.00,0.00,40.00,40.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
43400,-49930.00,0.00,50.00,50.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
43500,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
43600,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
43700,-49930.00,0.00,45.00,45.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
43800,-49930.00,0.00,50.00,50.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
43900,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
44000,-49930.00,0.00,65.00,65.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
44100,-49930.00,0.00,70.00,70.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
44200,-49930.00,0.00,65.00,65.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
44300,-49930.00,0.00,65.00,65.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
44400,-49930.00,0.00,70.00,70.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
44500,-49930.00,0.00,70.00,70.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
44600,-49930.00,0.00,70.00,70.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
44700,-49930.00,0.00,65.00,65.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
44800,-49930.00,0.00,65.00,65.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
44900,-49930.00,0.00,70.00,70.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
45000,-49930.00,0.00,65.00,65.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
45100,-49930.00,0.00,70.00,70.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
45200,-49930.00,0.00,70.00,70.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
45300,-49930.00,0.00,75.00,75.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
45400,-49930.00,0.00,75.00,75.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
45500,-49930.00,0.00,75.00,75.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
45600,-49930.00,0.00,80.00,80.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
45700,-49930.00,0.00,80.00,80.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
45800,-49930.00,0.00,85.00,85.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
45900,-49930.00,0.00,80.00,80.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
46000,-49930.00,0.00,85.00,85.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
46100,-49930.00,0.00,85.00,85.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
46200,-49930.00,0.00,105.00,105.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
46300,-49930.00,0.00,80.00,80.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
46400,-49930.00,0.00,80.00,80.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
46500,-49930.00,0.00,90.00,90.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
46600,-49930.00,0.00,90.00,90.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
46700,-49930.00,0.00,90.00,90.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
46800,-49930.00,0.00,55.00,55.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
46900,-49930.00,0.00,85.00,85.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
47000,-49930.00,0.00,85.00,85.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
47100,-49930.00,0.00,95.00,95.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
47200,-49930.00,0.00,125.00,125.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
47300,-49930.00,0.00,105.00,105.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
47400,-49930.00,0.00,110.00,110.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
47500,-49930.00,0.00,115.00,115.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
47600,-49930.00,0.00,105.00,105.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
47700,-49930.00,0.00,110.00,110.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
47800,-49930.00,0.00,110.00,110.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
47900,-49930.00,0.00,105.00,105.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
48000,-49930.00,0.00,105.00,105.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
48100,-49930.00,0.00,95.00,95.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
48200,-49930.00,0.00,95.00,95.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
48300,-49930.00,0.00,100.00,100.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
48400,-49930.00,0.00,95.00,95.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
48500,-49930.00,0.00,100.00,100.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
48600,-49930.00,0.00,100.00,100.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
48700,-49930.00,0.00,95.00,95.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
48800,-49930.00,0.00,90.00,90.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
48900,-49930.00,0.00,95.00,95.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
49000,-49930.00,0.00,100.00,100.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
49100,-49930.00,0.00,105.00,105.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
49200,-49930.00,0.00,105.00,105.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
49300,-49930.00,0.00,110.00,110.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
49400,-49930.00,0.00,100.00,100.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
49500,-49930.00,0.00,105.00,105.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
49600,-49930.00,0.00,110.00,110.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
49700,-49930.00,0.00,105.00,105.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
49800,-49930.00,0.00,110.00,110.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
49900,-49930.00,0.00,110.00,110.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
50000,-49930.00,0.00,115.00,115.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
50100,-49930.00,0.00,115.00,115.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
50200,-49930.00,0.00,120.00,120.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
50300,-49930.00,0.00,130.00,130.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
50400,-49930.00,0.00,110.00,110.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
50500,-49930.00,0.00,110.00,110.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
50600,-49930.00,0.00,110.00,110.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
50700,-49930.00,0.00,110.00,110.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
50800,-49930.00,0.00,115.00,115.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
50900,-49930.00,0.00,120.00,120.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
51000,-49930.00,0.00,120.00,120.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
51100,-49930.00,0.00,120.00,120.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
51200,-49930.00,0.00,120.00,120.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
51300,-49930.00,0.00,125.00,125.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
51400,-49930.00,0.00,120.00,120.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
51500,-49930.00,0.00,120.00,120.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
51600,-49930.00,0.00,130.00,130.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
51700,-49930.00,0.00,120.00,120.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
51800,-49930.00,0.00,120.00,120.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
51900,-49930.00,0.00,110.00,110.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
52000,-49930.00,0.00,110.00,110.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
52100,-49930.00,0.00,105.00,105.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
52200,-49930.00,0.00,105.00,105.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
52300,-49930.00,0.00,130.00,130.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
52400,-49930.00,0.00,100.00,100.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
52500,-49930.00,0.00,100.00,100.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
52600,-49930.00,0.00,95.00,95.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
52700,-49930.00,0.00,100.00,100.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
52800,-49930.00,0.00,100.00,100.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
52900,-49930.00,0.00,100.00,100.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
53000,-49930.00,0.00,100.00,100.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
53100,-49930.00,0.00,100.00,100.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
53200,-49930.00,0.00,95.00,95.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
53300,-49930.00,0.00,100.00,100.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
