product,mode,imp,edge,z,total,day_2,day_3,day_4
GALAXY_SOUNDS_DARK_MATTER,mid,1,8.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_DARK_MATTER,static,1,0.0,0.2,46370.0,10923.0,20802.0,14645.0
GALAXY_SOUNDS_DARK_MATTER,mid,5,0.5,0.0,1717.5,123.0,-2513.0,4107.5
GALAXY_SOUNDS_DARK_MATTER,static,2,3.0,0.25,48240.0,12972.0,19729.0,15539.0
GALAXY_SOUNDS_DARK_MATTER,mid,5,5.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_DARK_MATTER,static,1,0.0,4.0,32038.0,9911.0,6882.0,15245.0
GALAXY_SOUNDS_DARK_MATTER,static,5,0.0,0.25,47850.0,12897.0,19516.0,15437.0
GALAXY_SOUNDS_DARK_MATTER,mid,3,0.5,0.0,4577.5,971.0,-1395.0,5001.5
GALAXY_SOUNDS_DARK_MATTER,mid,2,8.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_DARK_MATTER,static,0,3.0,0.25,48570.0,13014.0,19841.0,15715.0
GALAXY_SOUNDS_DARK_MATTER,static,4,4.0,0.25,48209.0,12922.0,19816.0,15471.0
GALAXY_SOUNDS_DARK_MATTER,static,5,2.0,0.25,47752.0,12897.0,19418.0,15437.0
GALAXY_SOUNDS_DARK_MATTER,static,0,1.0,0.25,48570.0,13014.0,19841.0,15715.0
GALAXY_SOUNDS_DARK_MATTER,mid,5,1.5,0.0,2273.5,-340.0,-1610.0,4223.5
GALAXY_SOUNDS_DARK_MATTER,static,4,6.0,0.25,48023.0,12922.0,19630.0,15471.0
GALAXY_SOUNDS_DARK_MATTER,mid,1,2.0,0.0,7557.5,1855.0,-233.0,5935.5
GALAXY_SOUNDS_DARK_MATTER,mid,5,6.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_DARK_MATTER,static,3,1.0,0.25,48143.0,12947.0,19691.0,15505.0
GALAXY_SOUNDS_DARK_MATTER,static,3,12.0,0.25,47741.0,12566.0,19984.0,15191.0
GALAXY_SOUNDS_DARK_MATTER,mid,2,3.0,0.0,7447.0,1264.0,411.0,5772.0
GALAXY_SOUNDS_DARK_MATTER,mid,5,10.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_DARK_MATTER,mid,1,4.0,0.0,8902.0,1692.0,976.0,6234.0
GALAXY_SOUNDS_DARK_MATTER,mid,5,8.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_DARK_MATTER,static,1,0.0,0.3,49405.0,14594.0,17801.0,17010.0
GALAXY_SOUNDS_DARK_MATTER,static,3,3.0,0.25,48225.0,12947.0,19773.0,15505.0
GALAXY_SOUNDS_DARK_MATTER,static,4,12.0,0.25,48066.0,12697.0,20305.0,15064.0
GALAXY_SOUNDS_DARK_MATTER,mid,3,1.5,0.0,4035.0,384.0,-1249.0,4900.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,3,6.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,1,12.0,0.75,13222.0,5896.0,-639.0,7965.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,4,1.0,0.0,13783.0,21953.0,113.5,-8283.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,4,0.5,0.0,13783.0,21953.0,113.5,-8283.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,3,10.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,1.0,0.75,12541.0,5876.0,-641.0,7306.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,12.0,0.75,13126.0,5876.0,-641.0,7891.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,4,5.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,6.0,0.75,41844.0,12430.0,-595.0,30009.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,3,8.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,1,1.0,0.75,12643.0,5896.0,-639.0,7386.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,2,4.0,0.0,16804.5,23382.0,582.5,-7160.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,10.0,0.75,41844.0,12430.0,-595.0,30009.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,4,0.0,0.75,12349.0,5836.0,-645.0,7158.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,0.0,0.3,15152.0,7449.0,-1655.0,9358.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,2,1.5,0.0,17910.5,23160.0,2078.5,-7328.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,4.0,0.75,12439.0,5856.0,-643.0,7226.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,2,6.0,0.0,-5718.0,0.0,-5718.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,12.0,0.75,41844.0,12430.0,-595.0,30009.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,4,2.0,0.75,12349.0,5836.0,-645.0,7158.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,5,2.0,0.0,-3318.5,1631.0,-456.5,-4493.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,8.0,0.75,12852.0,5856.0,-643.0,7639.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,2,10.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,0,1.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,6.0,0.75,12466.0,5856.0,-643.0,7253.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,0,0.5,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,0.0,1.75,25317.0,18252.0,7065.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,0.0,1.0,10340.0,12540.0,1265.0,-3465.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,0.0,1.25,16010.0,14410.0,3165.0,-1565.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,0.0,1.5,21950.0,16340.0,5175.0,435.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,2.0,0.75,12541.0,5876.0,-641.0,7306.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,0,5.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,1,0.0,0.0,18163.0,23252.0,1823.5,-6912.5
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,10.0,0.75,13030.0,5856.0,-643.0,7817.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,5,4.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,6.0,0.75,12568.0,5876.0,-641.0,7333.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,3,2.0,0.0,14111.0,22598.0,-812.5,-7674.5
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,4.0,0.75,12541.0,5876.0,-641.0,7306.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,4,8.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,5,3.0,0.75,12278.0,5816.0,-647.0,7109.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,8.0,0.75,12954.0,5876.0,-641.0,7719.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,0.0,3.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,2.0,0.75,41844.0,12430.0,-595.0,30009.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,3,4.0,0.0,-2310.0,129.0,17.5,-2456.5
GALAXY_SOUNDS_PLANETARY_RINGS,static,1,10.0,0.75,13056.0,5896.0,-639.0,7799.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,1,8.0,0.75,12670.0,5896.0,-639.0,7413.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,5,1.0,0.75,12251.0,5816.0,-647.0,7082.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,4,10.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,2,0.0,0.0,16653.0,22804.0,1232.5,-7383.5
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,10.0,0.75,13126.0,5876.0,-641.0,7891.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,0.0,0.15,16320.0,5406.0,-1655.0,12569.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,0.0,0.4,21124.0,8970.0,-1655.0,13809.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,0.0,0.9,22580.0,12430.0,585.0,9565.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,4.0,0.75,41844.0,12430.0,-595.0,30009.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,1,3.0,0.0,18400.5,23866.0,1232.5,-6698.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,0.0,0.75,12439.0,5856.0,-643.0,7226.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,2,2.0,0.0,16931.5,23436.0,655.5,-7160.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,8.0,0.75,41844.0,12430.0,-595.0,30009.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,0.0,5.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,2.0,0.75,12439.0,5856.0,-643.0,7226.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,5,0.0,0.0,12323.0,21520.0,-456.5,-8740.5
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,0.0,1.1,12630.0,13280.0,2045.0,-2695.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,1,0.0,0.75,12643.0,5896.0,-639.0,7386.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,0,3.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,0.0,0.75,12541.0,5876.0,-641.0,7306.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,4,4.0,0.0,-5894.0,0.0,-5894.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,0.0,7.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,4,1.5,0.0,13783.0,21953.0,113.5,-8283.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,3,0.0,0.0,15163.0,22362.0,649.5,-7848.5
GALAXY_SOUNDS_PLANETARY_RINGS,static,1,4.0,0.75,12643.0,5896.0,-639.0,7386.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,4,6.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,1,1.5,0.0,18163.0,23252.0,1823.5,-6912.5
GALAXY_SOUNDS_PLANETARY_RINGS,static,5,12.0,0.75,12854.0,5816.0,-647.0,7685.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,0.0,0.25,11831.0,6670.0,-1655.0,6816.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,0.0,0.5,27471.0,10550.0,-1655.0,18576.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,0.0,0.75,41844.0,12430.0,-595.0,30009.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,4,1.0,0.75,12349.0,5836.0,-645.0,7158.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,1,6.0,0.75,12643.0,5896.0,-639.0,7386.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,1,10.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,5,1.0,0.0,12323.0,21520.0,-456.5,-8740.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,0,4.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,4,3.0,0.75,12349.0,5836.0,-645.0,7158.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,0,1.5,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,0.0,2.5,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,0.0,2.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,3,1.0,0.0,14224.0,22650.0,-751.5,-7674.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,0,6.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,1,1.0,0.0,18163.0,23252.0,1823.5,-6912.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,1,0.5,0.0,18163.0,23252.0,1823.5,-6912.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,0,10.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,3,5.0,0.0,-5806.0,0.0,-5806.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,4,0.0,0.0,13783.0,21953.0,113.5,-8283.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,1,5.0,0.0,18259.5,23810.0,1147.5,-6698.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,3,3.0,0.0,15349.5,22954.0,17.5,-7622.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,0,8.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,5,4.0,0.75,12278.0,5816.0,-647.0,7109.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,4,2.0,0.0,13783.0,21953.0,113.5,-8283.5
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,0.0,4.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,5,8.0,0.75,12854.0,5816.0,-647.0,7685.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,2,1.0,0.0,16653.0,22804.0,1232.5,-7383.5
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,0.0,0.6,33508.0,12090.0,-1655.0,23073.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,0.0,0.35,18511.0,8525.0,-1655.0,11641.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,0.0,0.1,15851.0,4370.0,-1655.0,13136.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,1,2.0,0.75,12643.0,5896.0,-639.0,7386.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,4,8.0,0.75,12946.0,5836.0,-645.0,7755.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,5,6.0,0.75,12664.0,5816.0,-647.0,7495.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,2,0.5,0.0,16653.0,22804.0,1232.5,-7383.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,2,5.0,0.0,-1308.0,249.0,582.5,-2139.5
GALAXY_SOUNDS_PLANETARY_RINGS,static,5,10.0,0.75,12854.0,5816.0,-647.0,7685.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,0,0.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,4,10.0,0.75,12946.0,5836.0,-645.0,7755.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,1,6.0,0.0,-306.0,369.0,1147.5,-1822.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,5,3.0,0.0,-609.0,1029.0,-3220.5,1582.5
GALAXY_SOUNDS_PLANETARY_RINGS,static,1,3.0,0.75,12643.0,5896.0,-639.0,7386.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,0,2.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,4,3.0,0.0,-3197.0,54.0,-477.5,-2773.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,1,8.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,5,0.5,0.0,12323.0,21520.0,-456.5,-8740.5
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,3.0,0.75,12541.0,5876.0,-641.0,7306.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,5,5.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,5,0.0,0.75,12251.0,5816.0,-647.0,7082.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,3,0.5,0.0,15163.0,22362.0,649.5,-7848.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,2,8.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,3.0,0.75,41844.0,12430.0,-595.0,30009.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,4,4.0,0.75,12376.0,5836.0,-645.0,7185.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,5,2.0,0.75,12251.0,5816.0,-647.0,7082.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,0.0,0.2,15222.0,5858.0,-1655.0,11019.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,0,1.0,0.75,41844.0,12430.0,-595.0,30009.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,5,1.5,0.0,9358.5,18647.0,-456.5,-8832.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,4,6.0,0.75,12762.0,5836.0,-645.0,7571.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,1,2.0,0.0,18163.0,23252.0,1823.5,-6912.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,5,6.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,1.0,0.75,12439.0,5856.0,-643.0,7226.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,12.0,0.75,13030.0,5856.0,-643.0,7817.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,2,3.0,0.0,16804.5,23382.0,582.5,-7160.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,5,10.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,1,4.0,0.0,18259.5,23810.0,1147.5,-6698.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,5,8.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,3.0,0.75,12439.0,5856.0,-643.0,7226.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,4,12.0,0.75,12946.0,5836.0,-645.0,7755.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,3,1.5,0.0,14111.0,22598.0,-812.5,-7674.5
GALAXY_SOUNDS_SOLAR_FLAMES,mid,3,6.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,12.0,0.75,41127.0,21632.0,9043.0,10452.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,4,1.0,0.0,-12617.0,-10095.0,1928.0,-4450.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,4,0.5,0.0,-12617.0,-10095.0,1928.0,-4450.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,3,10.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,1.0,0.75,39603.0,21124.0,8639.0,9840.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,12.0,0.75,40940.0,21549.0,8981.0,10410.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,4,5.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,6.0,0.25,37113.0,25138.0,5265.0,6710.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,6.0,0.5,44610.0,22160.0,11620.0,10830.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,6.0,0.75,62315.0,27155.0,19622.0,15538.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,3,8.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,1.0,0.75,39799.0,21215.0,8702.0,9882.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,2,4.0,0.0,-11844.0,-8808.0,184.0,-3220.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,10.0,0.75,62315.0,27155.0,19622.0,15538.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,4,0.0,0.75,39229.0,20954.0,8516.0,9759.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,2,1.5,0.0,-9859.0,-9409.0,3026.0,-3476.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,4.0,0.75,41836.0,22892.0,8576.0,10368.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,2,6.0,0.0,-7208.0,-3265.0,-3943.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,12.0,0.75,62315.0,27155.0,19622.0,15538.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,4,2.0,0.75,40618.0,21773.0,8516.0,10329.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,5,2.0,0.0,-10713.0,-7702.0,-543.0,-2468.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,8.0,0.75,40416.0,21472.0,8576.0,10368.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,6.0,2.0,26895.0,13395.0,13500.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,6.0,2.5,13795.0,13795.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,2,10.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,0,1.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,6.0,0.75,41836.0,22892.0,8576.0,10368.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,0,0.5,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,0,5.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,2.0,0.75,39603.0,21124.0,8639.0,9840.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,1,0.0,0.0,-8237.0,-8796.0,3638.0,-3079.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,5,4.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,10.0,0.75,40759.0,21472.0,8919.0,10368.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,6.0,0.75,42022.0,22973.0,8639.0,10410.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,3,2.0,0.0,-13123.0,-9071.0,-360.0,-3692.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,4.0,0.75,40990.0,21941.0,8639.0,10410.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,4,8.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,6.0,4.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,5,3.0,0.75,41470.0,22728.0,8454.0,10288.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,8.0,0.75,40598.0,21549.0,8639.0,10410.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,2.0,0.75,62315.0,27155.0,19622.0,15538.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,6.0,0.35,47100.0,31292.0,7530.0,8278.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,6.0,0.6,51938.0,24370.0,14997.0,12571.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,10.0,0.75,40786.0,21632.0,8702.0,10452.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,6.0,0.1,40330.0,21498.0,6998.0,11834.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,8.0,0.75,42214.0,23060.0,8702.0,10452.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,5,1.0,0.75,40429.0,21687.0,8454.0,10288.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,3,4.0,0.0,-9892.0,-7017.0,-2314.0,-561.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,4,10.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,2,0.0,0.0,-9747.0,-9244.0,3047.0,-3550.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,10.0,0.75,40940.0,21549.0,8981.0,10410.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,4.0,0.75,62315.0,27155.0,19622.0,15538.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,1,3.0,0.0,-10694.0,-9453.0,1381.0,-2622.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,0.0,0.75,39413.0,21039.0,8576.0,9798.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,2,2.0,0.0,-12170.0,-9887.0,804.0,-3087.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,8.0,0.75,62315.0,27155.0,19622.0,15538.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,2.0,0.75,39983.0,21039.0,8576.0,10368.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,5,0.0,0.0,-14077.0,-10528.0,1358.0,-4907.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,0.0,0.75,39494.0,20910.0,8702.0,9882.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,0,3.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,0.0,0.75,39603.0,21124.0,8639.0,9840.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,4,4.0,0.0,-7330.0,-3285.0,-4045.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,4,1.5,0.0,-12617.0,-10095.0,1928.0,-4450.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,3,0.0,0.0,-11245.0,-9686.0,2458.0,-4017.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,4.0,0.75,40369.0,21215.0,8702.0,10452.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,6.0,0.2,35473.0,21985.0,7878.0,5610.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,4,6.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,1,1.5,0.0,-8237.0,-8796.0,3638.0,-3079.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,5,12.0,0.75,40159.0,21072.0,8799.0,10288.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,0.0,0.75,62315.0,27155.0,19622.0,15538.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,4,1.0,0.75,39799.0,20954.0,8516.0,10329.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,6.0,0.75,42214.0,23060.0,8702.0,10452.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,1,10.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,5,1.0,0.0,-14077.0,-10528.0,1358.0,-4907.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,0,4.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,4,3.0,0.75,41656.0,22811.0,8516.0,10329.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,0,1.5,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,3,1.0,0.0,-13470.0,-10156.0,248.0,-3562.0
