product,mode,imp,edge,z,total,day_2,day_3,day_4
GALAXY_SOUNDS_PLANETARY_RINGS,static,1,2.0,0.75,12643.0,5896.0,-639.0,7386.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,1,2.0,1.0,13646.0,6006.0,173.0,7467.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,1,2.0,1.5,11814.0,4108.0,239.0,7467.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,1,2.0,2.0,11814.0,4108.0,239.0,7467.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,1,2.0,3.0,11814.0,4108.0,239.0,7467.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,1,6.0,0.25,10431.0,5927.0,-1655.0,6159.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,1,6.0,0.5,11627.0,5896.0,-1655.0,7386.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,1,6.0,0.75,12643.0,5896.0,-639.0,7386.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,1,6.0,1.0,13646.0,6006.0,173.0,7467.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,1,6.0,1.5,11814.0,4108.0,239.0,7467.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,1,6.0,2.0,11814.0,4108.0,239.0,7467.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,1,6.0,3.0,11814.0,4108.0,239.0,7467.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,0.0,0.25,10385.0,5915.0,-1655.0,6125.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,0.0,0.5,11527.0,5876.0,-1655.0,7306.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,0.0,0.75,12541.0,5876.0,-641.0,7306.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,0.0,1.0,13530.0,5986.0,167.0,7377.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,0.0,1.5,11684.0,4078.0,229.0,7377.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,0.0,2.0,11684.0,4078.0,229.0,7377.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,0.0,3.0,11684.0,4078.0,229.0,7377.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,2.0,0.25,10385.0,5915.0,-1655.0,6125.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,2.0,0.5,11527.0,5876.0,-1655.0,7306.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,2.0,0.75,12541.0,5876.0,-641.0,7306.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,2.0,1.0,13530.0,5986.0,167.0,7377.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,2.0,1.5,11684.0,4078.0,229.0,7377.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,2.0,2.0,11684.0,4078.0,229.0,7377.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,2.0,3.0,11684.0,4078.0,229.0,7377.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,6.0,0.25,10572.0,5915.0,-1655.0,6312.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,6.0,0.5,11554.0,5876.0,-1655.0,7333.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,6.0,0.75,12568.0,5876.0,-641.0,7333.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,6.0,1.0,13557.0,5986.0,167.0,7404.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,6.0,1.5,11711.0,4078.0,229.0,7404.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,6.0,2.0,11711.0,4078.0,229.0,7404.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,2,6.0,3.0,11711.0,4078.0,229.0,7404.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,0.0,0.25,10339.0,5903.0,-1655.0,6091.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,0.0,0.5,11427.0,5856.0,-1655.0,7226.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,0.0,0.75,12439.0,5856.0,-643.0,7226.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,0.0,1.0,13414.0,5966.0,161.0,7287.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,0.0,1.5,11554.0,4048.0,219.0,7287.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,0.0,2.0,11554.0,4048.0,219.0,7287.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,0.0,3.0,11554.0,4048.0,219.0,7287.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,2.0,0.25,10339.0,5903.0,-1655.0,6091.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,2.0,0.5,11427.0,5856.0,-1655.0,7226.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,2.0,0.75,12439.0,5856.0,-643.0,7226.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,2.0,1.0,13414.0,5966.0,161.0,7287.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,2.0,1.5,11554.0,4048.0,219.0,7287.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,2.0,2.0,11554.0,4048.0,219.0,7287.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,2.0,3.0,11554.0,4048.0,219.0,7287.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,6.0,0.25,10527.0,5903.0,-1655.0,6279.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,6.0,0.5,11454.0,5856.0,-1655.0,7253.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,6.0,0.75,12466.0,5856.0,-643.0,7253.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,6.0,1.0,13441.0,5966.0,161.0,7314.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,6.0,1.5,11581.0,4048.0,219.0,7314.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,6.0,2.0,11581.0,4048.0,219.0,7314.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,3,6.0,3.0,11581.0,4048.0,219.0,7314.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,0,0.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,0,0.5,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,0,1.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,0,2.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,0,4.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,0,6.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,0,8.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,1,0.0,0.0,18163.0,23252.0,1823.5,-6912.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,1,0.5,0.0,18163.0,23252.0,1823.5,-6912.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,1,1.0,0.0,18163.0,23252.0,1823.5,-6912.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,1,2.0,0.0,18163.0,23252.0,1823.5,-6912.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,1,4.0,0.0,18259.5,23810.0,1147.5,-6698.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,1,6.0,0.0,-306.0,369.0,1147.5,-1822.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,1,8.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,2,0.0,0.0,16653.0,22804.0,1232.5,-7383.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,2,0.5,0.0,16653.0,22804.0,1232.5,-7383.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,2,1.0,0.0,16653.0,22804.0,1232.5,-7383.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,2,2.0,0.0,16931.5,23436.0,655.5,-7160.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,2,4.0,0.0,16804.5,23382.0,582.5,-7160.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,2,6.0,0.0,-5718.0,0.0,-5718.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,2,8.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,3,0.0,0.0,15163.0,22362.0,649.5,-7848.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,3,0.5,0.0,15163.0,22362.0,649.5,-7848.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,3,1.0,0.0,14224.0,22650.0,-751.5,-7674.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,3,2.0,0.0,14111.0,22598.0,-812.5,-7674.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,3,4.0,0.0,-2310.0,129.0,17.5,-2456.5
GALAXY_SOUNDS_PLANETARY_RINGS,mid,3,6.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_PLANETARY_RINGS,mid,3,8.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,0.0,0.25,37113.0,25138.0,5265.0,6710.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,0.0,0.5,44610.0,22160.0,11620.0,10830.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,0.0,0.75,62315.0,27155.0,19622.0,15538.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,0.0,1.0,46801.0,17485.0,9300.0,20016.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,0.0,1.5,37765.0,21865.0,15900.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,0.0,2.0,26895.0,13395.0,13500.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,0.0,3.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,2.0,0.25,37113.0,25138.0,5265.0,6710.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,2.0,0.5,44610.0,22160.0,11620.0,10830.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,2.0,0.75,62315.0,27155.0,19622.0,15538.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,2.0,1.0,46801.0,17485.0,9300.0,20016.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,2.0,1.5,37765.0,21865.0,15900.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,2.0,2.0,26895.0,13395.0,13500.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,2.0,3.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,6.0,0.25,37113.0,25138.0,5265.0,6710.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,6.0,0.5,44610.0,22160.0,11620.0,10830.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,6.0,0.75,62315.0,27155.0,19622.0,15538.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,6.0,1.0,46801.0,17485.0,9300.0,20016.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,6.0,1.5,37765.0,21865.0,15900.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,6.0,2.0,26895.0,13395.0,13500.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,0,6.0,3.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,0.0,0.25,38291.0,25371.0,6703.0,6217.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,0.0,0.5,36260.0,19881.0,7310.0,9069.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,0.0,0.75,39494.0,20910.0,8702.0,9882.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,0.0,1.0,38566.0,21264.0,7862.0,9440.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,0.0,1.5,38524.0,21288.0,7862.0,9374.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,0.0,2.0,38524.0,21288.0,7862.0,9374.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,0.0,3.0,38882.0,21646.0,7862.0,9374.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,2.0,0.25,38739.0,25819.0,6703.0,6217.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,2.0,0.5,36565.0,20186.0,7310.0,9069.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,2.0,0.75,39799.0,21215.0,8702.0,9882.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,2.0,1.0,38871.0,21569.0,7862.0,9440.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,2.0,1.5,38829.0,21593.0,7862.0,9374.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,2.0,2.0,38829.0,21593.0,7862.0,9374.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,2.0,3.0,39187.0,21951.0,7862.0,9374.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,6.0,0.25,39135.0,25819.0,6703.0,6613.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,6.0,0.5,38578.0,21527.0,7310.0,9741.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,6.0,0.75,42214.0,23060.0,8702.0,10452.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,6.0,1.0,41302.0,23430.0,7862.0,10010.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,6.0,1.5,41260.0,23454.0,7862.0,9944.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,6.0,2.0,41260.0,23454.0,7862.0,9944.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,1,6.0,3.0,41618.0,23812.0,7862.0,9944.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,0.0,0.25,38674.0,25795.0,6682.0,6197.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,0.0,0.5,36406.0,20101.0,7262.0,9043.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,0.0,0.75,39603.0,21124.0,8639.0,9840.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,0.0,1.0,38650.0,21478.0,7784.0,9388.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,0.0,1.5,38595.0,21499.0,7784.0,9312.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,0.0,2.0,38595.0,21499.0,7784.0,9312.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,0.0,3.0,38943.0,21847.0,7784.0,9312.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,2.0,0.25,38674.0,25795.0,6682.0,6197.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,2.0,0.5,36406.0,20101.0,7262.0,9043.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,2.0,0.75,39603.0,21124.0,8639.0,9840.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,2.0,1.0,38650.0,21478.0,7784.0,9388.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,2.0,1.5,38595.0,21499.0,7784.0,9312.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,2.0,2.0,38595.0,21499.0,7784.0,9312.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,2.0,3.0,38943.0,21847.0,7784.0,9312.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,6.0,0.25,39073.0,25795.0,6682.0,6596.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,6.0,0.5,38428.0,21448.0,7262.0,9718.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,6.0,0.75,42022.0,22973.0,8639.0,10410.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,6.0,1.0,41081.0,23339.0,7784.0,9958.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,6.0,1.5,41026.0,23360.0,7784.0,9882.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,6.0,2.0,41026.0,23360.0,7784.0,9882.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,2,6.0,3.0,41374.0,23708.0,7784.0,9882.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,0.0,0.25,38609.0,25771.0,6661.0,6177.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,0.0,0.5,36253.0,20022.0,7214.0,9017.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,0.0,0.75,39413.0,21039.0,8576.0,9798.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,0.0,1.0,38435.0,21393.0,7706.0,9336.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,0.0,1.5,38367.0,21411.0,7706.0,9250.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,0.0,2.0,38367.0,21411.0,7706.0,9250.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,0.0,3.0,38705.0,21749.0,7706.0,9250.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,2.0,0.25,39011.0,25771.0,6661.0,6579.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,2.0,0.5,36931.0,20022.0,7214.0,9695.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,2.0,0.75,39983.0,21039.0,8576.0,10368.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,2.0,1.0,39005.0,21393.0,7706.0,9906.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,2.0,1.5,38937.0,21411.0,7706.0,9820.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,2.0,2.0,38937.0,21411.0,7706.0,9820.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,2.0,3.0,39275.0,21749.0,7706.0,9820.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,6.0,0.25,39011.0,25771.0,6661.0,6579.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,6.0,0.5,38284.0,21375.0,7214.0,9695.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,6.0,0.75,41836.0,22892.0,8576.0,10368.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,6.0,1.0,40866.0,23254.0,7706.0,9906.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,6.0,1.5,40798.0,23272.0,7706.0,9820.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,6.0,2.0,40798.0,23272.0,7706.0,9820.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,3,6.0,3.0,41136.0,23610.0,7706.0,9820.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,0,0.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,0,0.5,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,0,1.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,0,2.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,0,4.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,0,6.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,0,8.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,1,0.0,0.0,-8237.0,-8796.0,3638.0,-3079.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,1,0.5,0.0,-8237.0,-8796.0,3638.0,-3079.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,1,1.0,0.0,-8237.0,-8796.0,3638.0,-3079.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,1,2.0,0.0,-8237.0,-8796.0,3638.0,-3079.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,1,4.0,0.0,-10389.0,-8380.0,749.0,-2758.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,1,6.0,0.0,-7230.0,-6261.0,-1200.0,231.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,1,8.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,2,0.0,0.0,-9747.0,-9244.0,3047.0,-3550.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,2,0.5,0.0,-9747.0,-9244.0,3047.0,-3550.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,2,1.0,0.0,-9747.0,-9244.0,3047.0,-3550.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,2,2.0,0.0,-12170.0,-9887.0,804.0,-3087.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,2,4.0,0.0,-11844.0,-8808.0,184.0,-3220.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,2,6.0,0.0,-7208.0,-3265.0,-3943.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,2,8.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,3,0.0,0.0,-11245.0,-9686.0,2458.0,-4017.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,3,0.5,0.0,-11245.0,-9686.0,2458.0,-4017.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,3,1.0,0.0,-13470.0,-10156.0,248.0,-3562.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,3,2.0,0.0,-13123.0,-9071.0,-360.0,-3692.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,3,4.0,0.0,-9892.0,-7017.0,-2314.0,-561.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,3,6.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,mid,3,8.0,0.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_WINDS,static,0,0.0,0.25,18830.0,1471.0,13374.0,3985.0
GALAXY_SOUNDS_SOLAR_WINDS,static,0,0.0,0.5,22526.0,6853.0,10658.0,5015.0
GALAXY_SOUNDS_SOLAR_WINDS,static,0,0.0,0.75,31672.0,12279.0,13378.0,6015.0
GALAXY_SOUNDS_SOLAR_WINDS,static,0,0.0,1.0,42038.0,18703.0,15990.0,7345.0
GALAXY_SOUNDS_SOLAR_WINDS,static,0,0.0,1.5,31360.0,-385.0,21690.0,10055.0
GALAXY_SOUNDS_SOLAR_WINDS,static,0,0.0,2.0,15260.0,2345.0,0.0,12915.0
GALAXY_SOUNDS_SOLAR_WINDS,static,0,0.0,3.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_WINDS,static,0,2.0,0.25,18830.0,1471.0,13374.0,3985.0
GALAXY_SOUNDS_SOLAR_WINDS,static,0,2.0,0.5,22526.0,6853.0,10658.0,5015.0
GALAXY_SOUNDS_SOLAR_WINDS,static,0,2.0,0.75,31672.0,12279.0,13378.0,6015.0
GALAXY_SOUNDS_SOLAR_WINDS,static,0,2.0,1.0,42038.0,18703.0,15990.0,7345.0
GALAXY_SOUNDS_SOLAR_WINDS,static,0,2.0,1.5,31360.0,-385.0,21690.0,10055.0
GALAXY_SOUNDS_SOLAR_WINDS,static,0,2.0,2.0,15260.0,2345.0,0.0,12915.0
GALAXY_SOUNDS_SOLAR_WINDS,static,0,2.0,3.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_WINDS,static,0,6.0,0.25,18830.0,1471.0,13374.0,3985.0
GALAXY_SOUNDS_SOLAR_WINDS,static,0,6.0,0.5,22526.0,6853.0,10658.0,5015.0
GALAXY_SOUNDS_SOLAR_WINDS,static,0,6.0,0.75,31672.0,12279.0,13378.0,6015.0
GALAXY_SOUNDS_SOLAR_WINDS,static,0,6.0,1.0,42038.0,18703.0,15990.0,7345.0
GALAXY_SOUNDS_SOLAR_WINDS,static,0,6.0,1.5,31360.0,-385.0,21690.0,10055.0
GALAXY_SOUNDS_SOLAR_WINDS,static,0,6.0,2.0,15260.0,2345.0,0.0,12915.0
GALAXY_SOUNDS_SOLAR_WINDS,static,0,6.0,3.0,0.0,0.0,0.0,0.0
GALAXY_SOUNDS_SOLAR_WINDS,static,1,0.0,0.25,19762.0,738.0,15367.0,3657.0
GALAXY_SOUNDS_SOLAR_WINDS,static,1,0.0,0.5,22434.5,2755.0,15143.0,4536.5
GALAXY_SOUNDS_SOLAR_WINDS,static,1,0.0,0.75,20666.5,4909.0,12189.0,3568.5
GALAXY_SOUNDS_SOLAR_WINDS,static,1,0.0,1.0,22478.5,6721.0,12189.0,3568.5
GALAXY_SOUNDS_SOLAR_WINDS,static,1,0.0,1.5,20755.5,4998.0,12189.0,3568.5
GALAXY_SOUNDS_SOLAR_WINDS,static,1,0.0,2.0,20734.5,4998.0,12168.0,3568.5
GALAXY_SOUNDS_SOLAR_WINDS,static,1,0.0,3.0,20734.5,4998.0,12168.0,3568.5
GALAXY_SOUNDS_SOLAR_WINDS,static,1,2.0,0.25,19348.0,738.0,14953.0,3657.0
GALAXY_SOUNDS_SOLAR_WINDS,static,1,2.0,0.5,22232.5,2755.0,14941.0,4536.5
GALAXY_SOUNDS_SOLAR_WINDS,static,1,2.0,0.75,20330.5,4909.0,11853.0,3568.5
GALAXY_SOUNDS_SOLAR_WINDS,static,1,2.0,1.0,22142.5,6721.0,11853.0,3568.5
GALAXY_SOUNDS_SOLAR_WINDS,static,1,2.0,1.5,20419.5,4998.0,11853.0,3568.5
GALAXY_SOUNDS_SOLAR_WINDS,static,1,2.0,2.0,20398.5,4998.0,11832.0,3568.5
GALAXY_SOUNDS_SOLAR_WINDS,static,1,2.0,3.0,20398.5,4998.0,11832.0,3568.5
GALAXY_SOUNDS_SOLAR_WINDS,static,1,6.0,0.25,19348.0,738.0,14953.0,3657.0
GALAXY_SOUNDS_SOLAR_WINDS,static,1,6.0,0.5,22232.5,2755.0,14941.0,4536.5
GALAXY_SOUNDS_SOLAR_WINDS,static,1,6.0,0.75,20330.5,4909.0,11853.0,3568.5
GALAXY_SOUNDS_SOLAR_WINDS,static,1,6.0,1.0,22142.5,6721.0,11853.0,3568.5
GALAXY_SOUNDS_SOLAR_WINDS,static,1,6.0,1.5,20419.5,4998.0,11853.0,3568.5
GALAXY_SOUNDS_SOLAR_WINDS,static,1,6.0,2.0,20398.5,4998.0,11832.0,3568.5
GALAXY_SOUNDS_SOLAR_WINDS,static,1,6.0,3.0,20398.5,4998.0,11832.0,3568.5
GALAXY_SOUNDS_SOLAR_WINDS,static,2,0.0,0.25,19302.0,725.0,14924.0,3653.0
GALAXY_SOUNDS_SOLAR_WINDS,static,2,0.0,0.5,22151.5,2731.0,14891.0,4529.5
GALAXY_SOUNDS_SOLAR_WINDS,static,2,0.0,0.75,20219.5,4885.0,11783.0,3551.5
GALAXY_SOUNDS_SOLAR_WINDS,static,2,0.0,1.0,22023.5,6689.0,11783.0,3551.5
GALAXY_SOUNDS_SOLAR_WINDS,static,2,0.0,1.5,20282.5,4948.0,11783.0,3551.5
GALAXY_SOUNDS_SOLAR_WINDS,static,2,0.0,2.0,20251.5,4948.0,11752.0,3551.5
GALAXY_SOUNDS_SOLAR_WINDS,static,2,0.0,3.0,20251.5,4948.0,11752.0,3551.5
GALAXY_SOUNDS_SOLAR_WINDS,static,2,2.0,0.25,19302.0,725.0,14924.0,3653.0
GALAXY_SOUNDS_SOLAR_WINDS,static,2,2.0,0.5,22151.5,2731.0,14891.0,4529.5
GALAXY_SOUNDS_SOLAR_WINDS,static,2,2.0,0.75,20219.5,4885.0,11783.0,3551.5
